interaction_cell,candidate_index,moment,additive_prediction,actual_result,interaction_residual,paired_mcse,analytic_mcse,replication_index_mcse,mcse_agreement_pass,snr,empirical_scale,additive_band_gap,actual_band_gap,band_gap_reduction,band_gap_reduction_scales,direction,large_residual,precise_residual,large_and_precise
110,127,failed_recovery_attempts_mean,0.00021114864864864866,0,-0.00021114864864864866,0.00029919651872354133,0.00029831523103976475,0.00029919651872354133,True,0.70571893533210117,1.2984694187000001,-0.52447163557135124,-0.52468278421999992,-0.00021114864864868466,-0.00016261349370867909,away_from_band,False,False,False
110,127,first_six_hour_burden_mean,-1.7792389058947303e-06,0,1.7792389058947303e-06,4.984664255968886e-07,4.984664255968886e-07,4.9412834804697166e-07,True,3.5694257717842897,0.024570982533,-0.077562892250905791,-0.077561113011999902,1.7792389058884917e-06,7.2412200183647068e-05,towards_band,False,True,False
110,127,initial_gap_q4_q1_burden_contrast,1.8963311222051888e-06,0,-1.8963311222051888e-06,9.798220970852144e-07,9.798220970852144e-07,9.7535628052585163e-07,True,1.9353830943866397,0.071927000000000005,-0.45520974694387772,-0.45521164327499991,-1.8963311221864565e-06,-2.63646630915575e-05,away_from_band,False,False,False
110,127,maximum_downside_deviation_mean,0.031198795753419547,0.033445945945945944,0.0022471501925263909,0.00035519733052027225,0.00035519733052027225,0.00034224750503734593,True,6.3264838990622394,0.00054365875714980003,0.026876871257139848,0.029124021449666245,-0.0022471501925263974,-4.1333836031766822,away_from_band,True,True,True
110,127,recovery_completion_hours_mean,110.74683277027027,109.45206925675676,-1.2947635135135136,0.48716555921378502,0.48716555921378502,0.4569311090171298,True,2.6577484574301091,9.5394282938200003,42.708516723130273,41.413753209616758,1.2947635135135158,0.13572757964461163,towards_band,False,True,False
110,134,failed_recovery_attempts_mean,0.0025337837837837839,0,-0.0025337837837837839,0.00094502870283338534,0.00086705268044958653,0.00094502870283338534,True,2.68117124505001,1.2984694187000001,-0.52214900043621615,-0.52468278421999992,-0.0025337837837837718,-0.001951361924503807,away_from_band,False,True,False
110,134,first_six_hour_burden_mean,0.27940277299814914,0.28378378378378377,0.0043810107856346757,0.00072457291952248023,0.00069216750169503809,0.00072457291952248023,True,6.0463352515602162,0.024570982533,0.10355772985414924,0.10793874063978387,-0.0043810107856346314,-0.17830018721273053,away_from_band,False,True,False
110,134,initial_gap_q4_q1_burden_contrast,-0.050017502212645781,-0.052631578947368418,-0.0026140767347227071,0.0014153142268855206,0.0014098053158476532,0.0014153142268855206,True,1.8469938936988795,0.071927000000000005,-0.50522914548764564,-0.50784322222236833,-0.0026140767347226923,-0.036343469555558998,away_from_band,False,False,False
110,134,maximum_downside_deviation_mean,0.14078652871621622,0.14047297297297295,-0.00031355574324324324,0.00030465083099257852,0.0002919634399920337,0.00030465083099257852,True,1.0292298964741102,0.00054365875714980003,0.13646460421993653,0.13615104847669326,0.00031355574324326563,0.57675102096602171,towards_band,True,False,False
110,134,recovery_completion_hours_mean,261.36159206081084,256.61423141891891,-4.7473606418918921,0.46436527583447912,0.44393928037980945,0.46436527583447912,True,10.223332555089815,9.5394282938200003,193.32327601367084,188.5759153717789,4.7473606418919303,0.49765672487600215,towards_band,False,True,False
110,171,failed_recovery_attempts_mean,-0.00084459459459459464,0,0.00084459459459459464,0.00033280215329442407,0.00033280215329442407,0.00032668051954711468,True,2.5378279143746916,1.2984694187000001,-0.52552737881459455,-0.52468278421999992,0.0008445945945946276,0.00065045397483463083,towards_band,False,True,False
110,171,first_six_hour_burden_mean,0,0,0,0,0,0,True,0,0.024570982533,-0.077561113011999902,-0.077561113011999902,0,0,unchanged,False,False,False
110,171,initial_gap_q4_q1_burden_contrast,0,0,0,0,0,0,True,0,0.071927000000000005,-0.45521164327499991,-0.45521164327499991,0,0,unchanged,False,False,False
