candidate_index,event_set,replication_count,moment,event_count,point_estimate,analytic_mcse,replication_index_mcse,diagnostic_mcse,relative_disagreement,agreement_pass,threshold,pass,dominant_event,dominant_event_mc_variance_share,effective_event_count,right_censoring_share,convergence_slope,convergence_classification,projected_required_replications
193,all_74,32,initial_gap_q4_q1_burden_contrast,74,-0.030652038724439147,0.0063712411600884283,0.0068802696285047748,0.0068802696285047748,0.073983796551730319,True,0.0071927000000000007,True,calibration__20210715T050000Z,0.4307464531580088,4.0449422698147597,0.099239864864864871,-0.52414379169672987,regular_convergence,32
193,all_74,32,eth_recovery_q4_q1_duration_contrast,74,-169.5625,9.6710154201032719,10.133715691351322,10.133715691351322,0.045659488122697572,True,0.75324999999999998,False,calibration__20210625T070000Z,0.10624021956701415,16.262691557235797,0.099239864864864871,-0.50949891042666406,regular_convergence,8192
193,all_74,64,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.099873310810810814,,faster_than_expected_or_floor_effect,
193,all_74,64,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.099873310810810814,,faster_than_expected_or_floor_effect,
193,all_74,64,first_six_hour_burden_mean,74,0.015316947562918945,0.0014351345708198879,0.0015793500235707426,0.0015793500235707426,0.091313167188106184,True,0.0024570982533000003,True,calibration__20210715T050000Z,0.30433498289873201,7.9150487019101892,0.099873310810810814,-0.56057544725117969,regular_convergence,32
193,all_74,64,maximum_downside_deviation_mean,74,0.04949481671799378,0.0017167620941240989,0.0017146644729212246,0.0017167620941240989,0.0012218473427702652,True,5.4365875714999998e-05,False,calibration__20200509T220000Z,0.060078672790446694,29.161047767718745,0.099873310810810814,-0.54923254519412601,regular_convergence,>8192
193,all_74,64,recovery_completion_hours_mean,74,138.88175675675674,2.2279373015351918,2.1841829494907321,2.2279373015351918,0.019638951246208812,True,0.95394282938200003,False,calibration__20210715T050000Z,0.068598491045685453,29.873134675058992,0.099873310810810814,-0.55759008275187372,regular_convergence,512
193,all_74,64,failed_recovery_attempts_mean,74,0.15836148648648649,0.010119762132741465,0.0091806601783007338,0.010119762132741465,0.092798817019854804,True,0.12984694187000001,True,calibration__20210712T100000Z,0.10453175963292606,25.840913020489818,0.099873310810810814,-0.48363635988767079,regular_convergence,1
193,all_74,64,initial_gap_q4_q1_burden_contrast,74,-0.030022502732744424,0.0047339256355207904,0.0050551674933525734,0.0050551674933525734,0.063547223361878402,True,0.0071927000000000007,True,calibration__20210715T050000Z,0.42427799130937921,4.4311518520605411,0.099873310810810814,-0.52414379169672987,regular_convergence,32
193,all_74,64,eth_recovery_q4_q1_duration_contrast,74,-169.11677631578948,6.7813567190888726,6.6525805740593293,6.7813567190888726,0.018989731754864139,True,0.75324999999999998,False,calibration__20210715T050000Z,0.11231649689883928,15.768443042718838,0.099873310810810814,-0.50949891042666406,regular_convergence,8192
193,all_74,128,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.10166807432432433,,faster_than_expected_or_floor_effect,
193,all_74,128,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.10166807432432433,,faster_than_expected_or_floor_effect,
193,all_74,128,first_six_hour_burden_mean,74,0.014568403153662184,0.00098495588033706435,0.0010413847126384606,0.0010413847126384606,0.054186345945513012,True,0.0024570982533000003,True,calibration__20210715T050000Z,0.31471311757387921,7.6688061241430638,0.10166807432432433,-0.56057544725117969,regular_convergence,32
193,all_74,128,maximum_downside_deviation_mean,74,0.050316421329649974,0.0012184813354714683,0.0011851414717109902,0.0012184813354714683,0.027361817362247829,True,5.4365875714999998e-05,False,calibration__20200509T220000Z,0.059024963541224808,30.681617331836847,0.10166807432432433,-0.54923254519412601,regular_convergence,>8192
193,all_74,128,recovery_completion_hours_mean,74,139.63640202702703,1.5814483933248598,1.5148534814906525,1.5814483933248598,0.04211007587430482,True,0.95394282938200003,False,calibration__20210715T050000Z,0.066580535995514223,31.557578316064962,0.10166807432432433,-0.55759008275187372,regular_convergence,512
193,all_74,128,failed_recovery_attempts_mean,74,0.15888935810810811,0.0071260775391007629,0.0065981907688037441,0.0071260775391007629,0.074078168164815217,True,0.12984694187000001,True,calibration__20210712T100000Z,0.062741417838866373,36.744112097650039,0.10166807432432433,-0.48363635988767079,regular_convergence,1
193,all_74,128,initial_gap_q4_q1_burden_contrast,74,-0.028479115100950074,0.0031525443960693377,0.0033394812155403365,0.0033394812155403365,0.055977802360763385,True,0.0071927000000000007,True,calibration__20210715T050000Z,0.46599602787964345,3.9051988108616253,0.10166807432432433,-0.52414379169672987,regular_convergence,32
193,all_74,128,eth_recovery_q4_q1_duration_contrast,74,-163.91488486842104,4.7638345035584262,4.9640961263946188,4.9640961263946188,0.040342011463351937,True,0.75324999999999998,False,calibration__20210715T050000Z,0.11130130132477015,16.378584513361979,0.10166807432432433,-0.50949891042666406,regular_convergence,8192
193,all_74,256,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.10050675675675676,,faster_than_expected_or_floor_effect,
193,all_74,256,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.10050675675675676,,faster_than_expected_or_floor_effect,
193,all_74,256,first_six_hour_burden_mean,74,0.015641266817999527,0.00072287178737258189,0.00076879493781934914,0.00076879493781934914,0.059733939686213496,True,0.0024570982533000003,True,calibration__20210715T050000Z,0.29471163981890325,8.4351291689226517,0.10050675675675676,-0.56057544725117969,regular_convergence,32
193,all_74,256,maximum_downside_deviation_mean,74,0.049772747869997441,0.00085959333677271905,0.00079294875979783351,0.00085959333677271905,0.077530355487744687,True,5.4365875714999998e-05,False,calibration__20200509T220000Z,0.059062739240913466,31.164158524034182,0.10050675675675676,-0.54923254519412601,regular_convergence,>8192
193,all_74,256,recovery_completion_hours_mean,74,139.01900337837839,1.1149137554318223,1.0392618966242075,1.1149137554318223,0.06785444922447266,True,0.95394282938200003,False,calibration__20210715T050000Z,0.065373423588101429,32.085133332318577,0.10050675675675676,-0.55759008275187372,regular_convergence,512
193,all_74,256,failed_recovery_attempts_mean,74,0.15334670608108109,0.0050596141413196188,0.0049179860735035896,0.0050596141413196188,0.027991871289040758,True,0.12984694187000001,True,calibration__20200509T220000Z,0.082522840011286083,29.793184665638055,0.10050675675675676,-0.48363635988767079,regular_convergence,1
193,all_74,256,initial_gap_q4_q1_burden_contrast,74,-0.027093640221535681,0.0022472306254285568,0.0023533198701447275,0.0023533198701447275,0.045080673503872751,True,0.0071927000000000007,True,calibration__20210715T050000Z,0.46257354048500993,3.8924057218534132,0.10050675675675676,-0.52414379169672987,regular_convergence,32
193,all_74,256,eth_recovery_q4_q1_duration_contrast,74,-159.75719572368422,3.3602498955621232,3.4648092925685705,3.4648092925685705,0.030177533069629416,True,0.75324999999999998,False,calibration__20210715T050000Z,0.10916837903283703,16.693830999268499,0.10050675675675676,-0.50949891042666406,regular_convergence,8192
100,search_32,32,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.0009765625,,faster_than_expected_or_floor_effect,
100,search_32,32,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.0009765625,,faster_than_expected_or_floor_effect,
100,search_32,32,first_six_hour_burden_mean,32,0.0016313014899910589,0.00058952565523563022,0.00061121787956919563,0.00061121787956919563,0.035490166532521489,True,0.0024570982533000003,True,calibration__20201201T230000Z,0.29433484415151834,4.5468338925576077,0.0009765625,-0.34213623295644002,slow_or_unstable_convergence,
100,search_32,32,maximum_downside_deviation_mean,32,0.00014173753977798974,1.5962446561248738e-05,1.9667411158473973e-05,1.9667411158473973e-05,0.18838089911131498,False,5.4365875714999998e-05,True,calibration__20200520T160000Z,0.12329200651734651,16.626420782456076,0.0009765625,-0.51857738272120812,regular_convergence,4
100,search_32,32,recovery_completion_hours_mean,32,70.4013671875,0.96425413459910359,0.88379783428858449,0.96425413459910359,0.083438895850801248,True,0.95394282938200003,False,calibration__20210605T110000Z,0.48128043845100499,2.701012540946953,0.0009765625,-0.55271179597472608,regular_convergence,32
100,search_32,32,failed_recovery_attempts_mean,32,0.09765625,0.013007700870755153,0.014899354680967702,0.014899354680967702,0.12696213028802725,True,0.12984694187000001,True,calibration__20210812T140000Z,0.1447272727272727,14.091264813296565,0.0009765625,-0.47022695071072795,regular_convergence,1
100,search_32,32,initial_gap_q4_q1_burden_contrast,32,0.0021569487327363288,0.0022769631180735617,0.0022854631334553789,0.0022854631334553789,0.0037191653881399737,True,0.0071927000000000007,True,calibration__20201201T230000Z,0.31568582970299114,3.9839970861180127,0.0009765625,-0.45844838373597346,regular_convergence,4
100,search_32,32,eth_recovery_q4_q1_duration_contrast,32,-30.65625,2.5699620281453321,2.5632375020538936,2.5699620281453321,0.0026165857774527062,True,0.75324999999999998,False,calibration__20210920T030000Z,0.81842358571447305,1.4619016037374548,0.0009765625,-0.5438954179878539,regular_convergence,512
100,search_32,64,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.00048828125,,faster_than_expected_or_floor_effect,
100,search_32,64,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.00048828125,,faster_than_expected_or_floor_effect,
100,search_32,64,first_six_hour_burden_mean,32,0.0018432108418864539,0.00045576409498085136,0.00048967616076067157,0.00048967616076067157,0.069254067274054379,True,0.0024570982533000003,True,calibration__20200509T220000Z,0.26648315751005952,7.0328073840796712,0.00048828125,-0.34213623295644002,slow_or_unstable_convergence,
100,search_32,64,maximum_downside_deviation_mean,32,0.00014640891921628132,1.196067117436419e-05,1.3767662420480153e-05,1.3767662420480153e-05,0.13124895068809683,True,5.4365875714999998e-05,True,calibration__20200520T160000Z,0.082883723859176847,20.145180850290696,0.00048828125,-0.51857738272120812,regular_convergence,4
100,search_32,64,recovery_completion_hours_mean,32,70.44921875,0.58619087997628616,0.54791103500353577,0.58619087997628616,0.065302696238295224,True,0.95394282938200003,True,calibration__20210920T030000Z,0.4647987932132519,2.9911028881493418,0.00048828125,-0.55271179597472608,regular_convergence,32
100,search_32,64,failed_recovery_attempts_mean,32,0.10693359375,0.010555074421076277,0.011044261041497411,0.011044261041497411,0.044293286674688057,True,0.12984694187000001,True,calibration__20210702T030000Z,0.086415978803627849,20.98207895934685,0.00048828125,-0.47022695071072795,regular_convergence,1
100,search_32,64,initial_gap_q4_q1_burden_contrast,32,0.00038422037735493159,0.0013525180356860533,0.0013644570948339362,0.0013644570948339362,0.008750043656987198,True,0.0071927000000000007,True,calibration__20210716T090000Z,0.27880036090874816,4.8118817936243055,0.00048828125,-0.45844838373597346,regular_convergence,4
100,search_32,64,eth_recovery_q4_q1_duration_contrast,32,-32.595703125,1.7636297488772712,1.7490070839201937,1.7636297488772712,0.0082912328771877104,True,0.75324999999999998,False,calibration__20210920T030000Z,0.82157697100155891,1.4594032942695916,0.00048828125,-0.5438954179878539,regular_convergence,512
100,search_32,128,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.00048828125,,faster_than_expected_or_floor_effect,
100,search_32,128,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.00048828125,,faster_than_expected_or_floor_effect,
100,search_32,128,first_six_hour_burden_mean,32,0.0020200752804912332,0.00034419364080523696,0.00033671397671336805,0.00034419364080523696,0.02173097699995365,True,0.0024570982533000003,True,calibration__20201201T230000Z,0.18519784596695094,10.207742642519181,0.00048828125,-0.34213623295644002,slow_or_unstable_convergence,
100,search_32,128,maximum_downside_deviation_mean,32,0.00015793085065920481,8.8774574717913885e-06,9.2476089778857407e-06,9.2476089778857407e-06,0.040026725500560585,True,5.4365875714999998e-05,True,calibration__20210920T030000Z,0.094935624963385035,22.684519776885505,0.00048828125,-0.51857738272120812,regular_convergence,4
100,search_32,128,recovery_completion_hours_mean,32,70.5302734375,0.40449817542970634,0.38567311236785973,0.40449817542970634,0.046539302783871347,True,0.95394282938200003,True,calibration__20210920T030000Z,0.46279025009364422,2.9408085323685516,0.00048828125,-0.55271179597472608,regular_convergence,32
100,search_32,128,failed_recovery_attempts_mean,32,0.112060546875,0.0076083752501294984,0.0080063858358449553,0.0080063858358449553,0.049711641916324503,True,0.12984694187000001,True,calibration__20200520T160000Z,0.0917699710558533,23.134330087193291,0.00048828125,-0.47022695071072795,regular_convergence,1
100,search_32,128,initial_gap_q4_q1_burden_contrast,32,0.00073050427174260746,0.0011625269938032733,0.0011673259665605958,0.0011673259665605958,0.0041110819897737308,True,0.0071927000000000007,True,calibration__20201201T230000Z,0.25974997009109735,6.3917679517934296,0.00048828125,-0.45844838373597346,regular_convergence,4
100,search_32,128,eth_recovery_q4_q1_duration_contrast,32,-32.8984375,1.2046254642887744,1.1818211040142474,1.2046254642887744,0.018930664302361313,True,0.75324999999999998,False,calibration__20210920T030000Z,0.8348976500547074,1.4189533395323621,0.00048828125,-0.5438954179878539,regular_convergence,512
100,search_32,256,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.000732421875,,faster_than_expected_or_floor_effect,
100,search_32,256,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.000732421875,,faster_than_expected_or_floor_effect,
100,search_32,256,first_six_hour_burden_mean,32,0.002605192652209121,0.00030423745037835669,0.00031183189020130339,0.00031183189020130339,0.024354275690161482,True,0.0024570982533000003,True,calibration__20210624T020000Z,0.098747581927822695,18.651109370981882,0.000732421875,-0.34213623295644002,slow_or_unstable_convergence,
100,search_32,256,maximum_downside_deviation_mean,32,0.00016492715285136263,6.6835112796044202e-06,6.7764091945377941e-06,6.7764091945377941e-06,0.013709017898189397,True,5.4365875714999998e-05,True,calibration__20210920T030000Z,0.08309242373977678,26.027111904329676,0.000732421875,-0.51857738272120812,regular_convergence,4
100,search_32,256,recovery_completion_hours_mean,32,70.7435302734375,0.30429132739695919,0.30289214113690399,0.30429132739695919,0.0045981798824976253,True,0.95394282938200003,True,calibration__20210605T110000Z,0.44501662192621544,2.732797825487582,0.000732421875,-0.55271179597472608,regular_convergence,32
100,search_32,256,failed_recovery_attempts_mean,32,0.1168212890625,0.0055871441384058923,0.005596194300378516,0.005596194300378516,0.0016171993835188273,True,0.12984694187000001,True,calibration__20200520T160000Z,0.06586358913879764,27.25733297091012,0.000732421875,-0.47022695071072795,regular_convergence,1
100,search_32,256,initial_gap_q4_q1_burden_contrast,32,-0.00047990520501370705,0.00082121260249300816,0.00083472050623849378,0.00083472050623849378,0.016182546905857596,True,0.0071927000000000007,True,calibration__20210325T210000Z,0.16138701048559437,10.628025665323928,0.000732421875,-0.45844838373597346,regular_convergence,4
100,search_32,256,eth_recovery_q4_q1_duration_contrast,32,-32.517578125,0.8305179966031111,0.81894083755245328,0.8305179966031111,0.013939684748565806,True,0.75324999999999998,False,calibration__20210920T030000Z,0.86160817913027277,1.3392212683899096,0.000732421875,-0.5438954179878539,regular_convergence,512
100,all_74,32,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.00042229729729729732,,faster_than_expected_or_floor_effect,
100,all_74,32,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.00042229729729729732,,faster_than_expected_or_floor_effect,
100,all_74,32,first_six_hour_burden_mean,74,0.0022131197926853626,0.00049071816994780985,0.00057131312368417537,0.00057131312368417537,0.14106966984521571,True,0.0024570982533000003,True,calibration__20210302T170000Z,0.19286901968122269,10.857226248447613,0.00042229729729729732,-0.53558092806386615,regular_convergence,2
100,all_74,32,maximum_downside_deviation_mean,74,0.00017842110835481875,1.27720586861752e-05,1.2803469186871039e-05,1.2803469186871039e-05,0.0024532804537107859,True,5.4365875714999998e-05,True,calibration__20210328T190000Z,0.095860092846352093,31.114981605492172,0.00042229729729729732,-0.48183873312045472,regular_convergence,2
100,all_74,32,recovery_completion_hours_mean,74,83.740287162162161,0.47593317583768774,0.49487774765329295,0.49487774765329295,0.038281316760432754,True,0.95394282938200003,True,calibration__20210605T110000Z,0.36942458022707542,4.1519910585942315,0.00042229729729729732,-0.47123978975423092,regular_convergence,16
100,all_74,32,failed_recovery_attempts_mean,74,0.11613175675675676,0.0095684320373462528,0.011857118786615432,0.011857118786615432,0.19302216587833276,False,0.12984694187000001,True,calibration__20201206T020000Z,0.10229343386742067,27.519144588401804,0.00042229729729729732,-0.48074888629620049,regular_convergence,1
100,all_74,32,initial_gap_q4_q1_burden_contrast,74,0.0027506670729379079,0.0013573782237929818,0.0013258090959773084,0.0013573782237929818,0.023257429110258125,True,0.0071927000000000007,True,calibration__20210421T210000Z,0.24059681503664401,6.6553582983096407,0.00042229729729729732,-0.43107254734057526,regular_convergence,2
100,all_74,32,eth_recovery_q4_q1_duration_contrast,74,-56.835526315789473,1.27594393288602,1.3033832570822308,1.3033832570822308,0.021052383515833058,True,0.75324999999999998,False,calibration__20210920T030000Z,0.58862830165014168,2.3931860532505684,0.00042229729729729732,-0.51038911289799394,regular_convergence,128
100,all_74,64,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.00042229729729729732,,faster_than_expected_or_floor_effect,
