family,variant_id,candidate_index,absolute_band_gap_reduction,absolute_band_gap_reduction_scales,baseline_gap_scales,baseline_moment,baseline_outer_pass,baseline_signed_gap,moment,movement_towards_band,paired_mcse,paired_shift,paired_snr,shift_scales,variant_gap_scales,variant_moment,variant_outer_pass,variant_signed_gap,active_bad_debt_change,baseline_numerical_bound_pass,censoring_change,stage1_preservation_pass,structural_pass,unresolved_backlog_change,variant_numerical_bound_pass
stress_construction,stress_peg_dominant,171,0,0,-0.39253233293413858,0.014991554054054054,False,-0.50969123016594586,failed_recovery_attempts_mean,False,0,0,0,0,-0.39253233293413858,0.014991554054054054,False,-0.50969123016594586,0,True,0,True,True,0,True
stress_construction,stress_peg_dominant,171,2.4321461511433995e-11,9.8984489036077879e-10,-3.1528494570334233,9.250407405312406e-05,False,-0.077468608937946784,first_six_hour_burden_mean,True,1.7209312060414265e-11,2.4321452166050809e-11,1.4132727723612062,9.898445100185123e-10,-3.1528494560435787,9.2504098374576233e-05,False,-0.077468608913625323,0,True,0,True,True,0,True
stress_construction,stress_peg_dominant,171,0,0,-6.3274460232778278,9.7433158695518668e-05,False,-0.45511421011630437,initial_gap_q4_q1_burden_contrast,False,0,0,0,0,-6.3274460232778278,9.7433158695518668e-05,False,-0.45511421011630437,0,True,0,True,True,0,True
stress_construction,stress_peg_dominant,171,1.294518277294987e-10,2.3811228280064193e-07,-3.9154654304189429,1.8612398115630541e-05,False,-0.0021286770695645692,maximum_downside_deviation_mean,True,4.0338892570678677e-11,1.2945182787015195e-10,3.2091071326099621,2.3811228305935801e-07,-3.9154651923066597,1.8612527567458409e-05,False,-0.0021286769401127415,0,True,0,True,True,0,True
stress_construction,stress_peg_dominant,171,0,0,1.5832346637836763,83.141469594594597,False,15.103153547454596,recovery_completion_hours_mean,False,0,0,0,0,1.5832346637836763,83.141469594594597,False,15.103153547454596,0,True,0,True,True,0,True
stress_construction,stress_peg_dominant,193,-0.074113175675675713,-0.057077336291736655,-0.28211777070596433,0.15836148648648649,False,-0.36632129773351341,failed_recovery_attempts_mean,False,0.010021557959474559,-0.074113175675675672,7.3953746488696162,-0.05707733629173662,-0.339195106997701,0.084248310810810814,False,-0.44043447340918912,-0.0023226351351351348,False,0.047508445945945929,True,True,0.014991554054054057,False
stress_construction,stress_peg_dominant,193,0.062244165449080957,2.5332387650955379,-2.5332387650955379,0.015316947562918945,False,-0.062244165449080957,first_six_hour_burden_mean,True,0.0021035644686745857,0.069836983018856297,33.199354742314696,2.8422543919463497,0,0.085153930581775256,True,0,-0.0023226351351351348,False,0.047508445945945929,True,True,0.014991554054054057,False
stress_construction,stress_peg_dominant,193,0.069496082764920197,0.96620299421524869,-6.7462030393001839,-0.030022502732744424,False,-0.48523414600774434,initial_gap_q4_q1_burden_contrast,True,0.0061389422500867574,0.069496082764920211,11.320530464989806,0.96620299421524891,-5.7800000450849351,0.039473580032175798,False,-0.41573806324282414,-0.0023226351351351348,False,0.047508445945945929,True,True,0.014991554054054057,False
stress_construction,stress_peg_dominant,193,-0.02347165049584387,-43.173498425550932,83.090526231084169,0.04949481671799378,False,0.045172892221714077,maximum_downside_deviation_mean,False,0.0019277966939535403,0.023471650495843859,12.175376464469403,43.173498425550918,126.2640246566351,0.072966467213837649,False,0.068644542717557946,-0.0023226351351351348,False,0.047508445945945929,True,True,0.014991554054054057,False
stress_construction,stress_peg_dominant,193,-29.45861486486487,-3.0880901829252458,7.4263822241330528,138.88175675675674,False,70.843440709616743,recovery_completion_hours_mean,False,2.4352272721128325,29.458614864864863,12.096864716575801,3.088090182925245,10.514472407058298,168.34037162162161,False,100.30205557448161,-0.0023226351351351348,False,0.047508445945945929,True,True,0.014991554054054057,False
stress_construction,stress_peg_dominant,203,-0.12542229729729726,-0.09659241526293888,-0.14698595743407508,0.33382601351351349,False,-0.19085677070648643,failed_recovery_attempts_mean,False,0.007323975870677262,-0.12542229729729729,17.124892204990189,-0.096592415262938894,-0.24357837269701396,0.20840371621621623,False,-0.31627906800378369,-0.0052787162162162143,False,-0.078969594594594628,True,True,-0.037162162162162171,False
stress_construction,stress_peg_dominant,203,-0.057861844365727916,-2.3548852508448412,1.137364212449443,0.20379119934175446,False,0.027946156197754563,first_six_hour_burden_mean,False,0.0035217039060683572,0.057861844365727944,16.430070758085144,2.3548852508448421,3.492249463294284,0.26165304370748238,False,0.085808000563482478,-0.0052787162162162143,False,-0.078969594594594628,True,True,-0.037162162162162171,False
stress_construction,stress_peg_dominant,203,0.039393175955708015,0.54768273326717387,-7.0541618750279218,-0.05217305791013338,False,-0.50738470118513335,initial_gap_q4_q1_burden_contrast,True,0.0095085867116723403,0.03939317595570796,4.1429054758842927,0.54768273326717309,-6.5064791417607477,-0.012779881954425421,False,-0.46799152522942533,-0.0052787162162162143,False,-0.078969594594594628,True,True,-0.037162162162162171,False
stress_construction,stress_peg_dominant,203,0.039089913695058542,71.901561744341933,660.12099919810237,0.36320248648880421,False,0.35888056199252449,maximum_downside_deviation_mean,True,0.0025038013394557889,-0.039089913695058529,15.612226528944534,-71.901561744341905,588.21943745376052,0.32411257279374567,False,0.31979064829746595,-0.0052787162162162143,False,-0.078969594594594628,True,True,-0.037162162162162171,False
stress_construction,stress_peg_dominant,203,54.040540540540519,5.6649663770259702,51.574057337317107,560.02533783783781,False,491.98702179069778,recovery_completion_hours_mean,True,3.4625878036333613,-54.04054054054054,15.606980560560729,-5.6649663770259719,45.909090960291138,505.98479729729729,False,437.94648125015726,-0.0052787162162162143,False,-0.078969594594594628,True,True,-0.037162162162162171,False
stress_construction,stress_peg_dominant,222,-0.031883445945945998,-0.024554637550006395,-0.21121828744899235,0.25042229729729731,False,-0.27426048692270261,failed_recovery_attempts_mean,False,0.0047667008321822758,-0.031883445945945943,6.6887868713483254,-0.024554637550006354,-0.23577292499899874,0.21853885135135134,False,-0.3061439328686486,0.00021114864864864996,False,0.032305743243243201,True,True,0.0090793918918918859,False
stress_construction,stress_peg_dominant,222,-0.081635666431365994,-3.3224420847528342,16.333718472139296,0.57718055442187399,False,0.40133551127787409,first_six_hour_burden_mean,False,0.003499782231709248,0.081635666431366133,23.3259274510621,3.32244208475284,19.656160556892129,0.65881622085323999,False,0.48297117770924008,0.00021114864864864996,False,0.032305743243243201,True,True,0.0090793918918918859,False
stress_construction,stress_peg_dominant,222,-0.0051123254393230511,-0.071076583749121347,-6.5947247210702784,-0.019127121737422037,False,-0.47433876501242195,initial_gap_q4_q1_burden_contrast,False,0.0096993060223686516,-0.0051123254393228845,0.52708156929297623,-0.071076583749119029,-6.6658013048194,-0.024239447176745088,False,-0.479451090451745,0.00021114864864864996,False,0.032305743243243201,True,True,0.0090793918918918859,False
stress_construction,stress_peg_dominant,222,-0.015991342905405437,-29.414302069265066,836.22154348096194,0.45894108952702695,False,0.45461916503074723,maximum_downside_deviation_mean,False,0.0012808307683375318,0.015991342905405409,12.485133321837315,29.414302069265016,865.63584555022703,0.47493243243243238,False,0.47061050793615267,0.00021114864864864996,False,0.032305743243243201,True,True,0.0090793918918918859,False
stress_construction,stress_peg_dominant,222,-22.261824324324266,-2.3336644124413946,65.486931085995323,692.74619932432438,False,624.70788327718435,recovery_completion_hours_mean,False,1.7809947788077924,22.261824324324323,12.499657264142295,2.3336644124414003,67.820595498436717,715.00802364864865,False,646.96970760150862,0.00021114864864864996,False,0.032305743243243201,True,True,0.0090793918918918859,False
stress_construction,stress_peg_dominant,252,-0.058065878378378399,-0.044718710769879141,-0.23951303535429766,0.21368243243243243,False,-0.31100035178756746,failed_recovery_attempts_mean,False,0.0054269199656411622,-0.058065878378378379,10.699601016046714,-0.044718710769879121,-0.28423174612417679,0.15561655405405406,False,-0.36906623016594586,-0.0046452702702702714,False,0.022381756756756799,True,True,0.0033783783783783994,False
stress_construction,stress_peg_dominant,252,-0.055913126017329368,-2.2755755062800347,2.518016735252429,0.23771518836368902,False,0.061870145219689116,first_six_hour_burden_mean,False,0.0037305381281186882,0.055913126017329409,14.987951897847623,2.2755755062800365,4.7935922415324637,0.29362831438101838,False,0.11778327123701848,-0.0046452702702702714,False,0.022381756756756799,True,True,0.0033783783783783994,False
stress_construction,stress_peg_dominant,252,0.01243372941465809,0.17286595318389603,-6.7241103334456032,-0.028433440678742039,False,-0.48364508395374195,initial_gap_q4_q1_burden_contrast,True,0.010168181787532709,0.012433729414657986,1.2228075455833296,0.17286595318389458,-6.5512443802617071,-0.015999711264083949,False,-0.47121135453908386,-0.0046452702702702714,False,0.022381756756756799,True,True,0.0033783783783783994,False
stress_construction,stress_peg_dominant,252,-0.011078482025002778,-20.37763924393148,501.89963923725969,0.27718405857794132,False,0.2728621340816616,maximum_downside_deviation_mean,False,0.0024103623049387428,0.011078482025002776,4.5961895447432859,20.377639243931476,522.27727848119116,0.2882625406029441,False,0.28394061610666438,-0.0046452702702702714,False,0.022381756756756799,True,True,0.0033783783783783994,False
stress_construction,stress_peg_dominant,252,-15.411528716216253,-1.6155610421853499,39.156378261269872,441.5677787162162,False,373.52946266907622,recovery_completion_hours_mean,False,3.3124160661182218,15.411528716216216,4.6526548623696264,1.6155610421853459,40.771939303455227,456.97930743243245,False,388.94099138529248,-0.0046452702702702714,False,0.022381756756756799,True,True,0.0033783783783783994,False
vault_state,vault_historical_median_scr,0,-0.0038006756756756577,-0.0029270428867557105,-0.37610837006956482,0.036317567567567564,False,-0.48836521665243238,failed_recovery_attempts_mean,False,0.0029286626021156575,-0.0038006756756756759,1.2977512919822443,-0.0029270428867557248,-0.37903541295632054,0.032516891891891893,False,-0.49216589232810803,-0.00021114864864864866,False,-0.0016891891891891893,True,True,0.019847972972972971,False
vault_state,vault_historical_median_scr,0,0,0,-3.1525781712326246,9.9169832725989941e-05,False,-0.077461943179273907,first_six_hour_burden_mean,False,0,0,0,0,-3.1525781712326246,9.9169832725989941e-05,False,-0.077461943179273907,-0.00021114864864864866,False,-0.0016891891891891893,True,True,0.019847972972972971,False
vault_state,vault_historical_median_scr,0,0,0,-6.3274202153587487,9.928944489116299e-05,False,-0.45511235383010873,initial_gap_q4_q1_burden_contrast,False,0,0,0,0,-6.3274202153587487,9.928944489116299e-05,False,-0.45511235383010873,-0.00021114864864864866,False,-0.0016891891891891893,True,True,0.019847972972972971,False
vault_state,vault_historical_median_scr,0,0.00083819218519680296,1.5417615814580672,4.9851822562086294,0.0070321624858553193,False,0.0027102379895756193,maximum_downside_deviation_mean,True,0.00035764196140382635,-0.0008381921851968035,2.3436628686038623,-1.5417615814580681,3.4434206747505618,0.0061939703006585163,False,0.0018720458043788163,-0.00021114864864864866,False,-0.0016891891891891893,True,True,0.019847972972972971,False
vault_state,vault_historical_median_scr,0,1.6520270270270316,0.17317882960525807,2.0431855941514234,87.529138513513516,False,19.490822466373515,recovery_completion_hours_mean,True,0.51962584003335077,-1.652027027027027,3.1792626535296939,-0.1731788296052576,1.8700067645461651,85.877111486486484,False,17.838795439346484,-0.00021114864864864866,False,-0.0016891891891891893,True,True,0.019847972972972971,False
vault_state,vault_historical_median_scr,36,-0.0027449324324324564,-0.0021139754182124861,-0.370416897789762,0.043707770270270271,False,-0.48097501394972964,failed_recovery_attempts_mean,False,0.0017209401333971902,-0.0027449324324324326,1.595019128883844,-0.0021139754182124678,-0.37253087320797451,0.040962837837837836,False,-0.48371994638216209,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,36,3.843680219939305e-08,1.5643168582196741e-06,-3.1439047544275938,0.00031228420554384444,False,-0.07724882880645606,first_six_hour_burden_mean,True,3.8436802192641694e-08,3.8436802192641694e-08,1,1.5643168579449047e-06,-3.1439031901107355,0.00031232264234603711,False,-0.077248790369653861,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,36,1.4970122963475774e-07,2.0812939457332813e-06,-6.3343579870496978,-0.00039972365952370458,False,-0.45561136693452364,initial_gap_q4_q1_burden_contrast,True,1.4970122959239397e-07,1.4970122959239397e-07,1,2.0812939451442987e-06,-6.3343559057557517,-0.00039957395829411221,False,-0.45561121723329401,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,36,-4.2544371566186068e-06,-0.0078255653949603106,-3.8422722329024253,5.8404520909280241e-05,False,-0.0020888849467709195,maximum_downside_deviation_mean,False,2.2991295907548666e-06,-4.2544371566185365e-06,1.8504555696756917,-0.0078255653949601822,-3.8500977982973854,5.4150083752661709e-05,False,-0.0020931393839275381,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,36,1.1564611486486456,0.12122960758537747,1.6205531078933972,83.49746621621621,False,15.45915016907621,recovery_completion_hours_mean,True,0.40847245520229031,-1.1564611486486487,2.831185148276222,-0.12122960758537779,1.4993235003080199,82.341005067567565,False,14.302689020427565,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,42,-0.0014780405405405705,-0.0011382944559605826,-0.24455405365926586,0.20713682432432431,False,-0.31754595989567558,failed_recovery_attempts_mean,False,0.0012164521994176124,-0.0014780405405405406,1.2150420224059491,-0.0011382944559605597,-0.24569234811522644,0.20565878378378377,False,-0.31902400043621615,-0.0029560810810810856,False,-0.00042229729729736931,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,42,-0.0023987947994998926,-0.097627141945919219,22.608166336968651,0.73134990331281524,False,0.55550486016881528,first_six_hour_burden_mean,False,0.0012859774910524023,0.0023987947994999082,1.8653474234115968,0.097627141945919843,22.705793478914568,0.73374869811231513,False,0.55790365496831518,-0.0029560810810810856,False,-0.00042229729729736931,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,42,0.0052328792756293208,0.072752641923468517,-6.3680388068208069,-0.00282228398320028,False,-0.45803392725820019,initial_gap_q4_q1_burden_contrast,True,0.0022991249692416813,0.0052328792756294465,2.2760308141733607,0.072752641923470265,-6.2952861648973384,0.0024105952924290408,False,-0.45280104798257087,-0.0029560810810810856,False,-0.00042229729729736931,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,42,0.00020903716216214008,0.38450068064394644,880.24687141469849,0.48287584459459454,False,0.47855392009831482,maximum_downside_deviation_mean,True,0.00014781159488485684,-0.00020903716216216217,1.4142135623730951,-0.38450068064398707,879.86237073405459,0.4826668074324324,False,0.47834488293615268,-0.0029560810810810856,False,-0.00042229729729736931,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,42,0.29222972972979733,0.030633882946540382,68.97762220599752,726.04539695945948,False,658.00708091231945,recovery_completion_hours_mean,True,0.20663956537044961,-0.29222972972972971,1.4142002728559739,-0.030633882946533294,68.946988323050974,725.75316722972968,False,657.71485118258965,-0.0029560810810810856,False,-0.00042229729729736931,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,94,-0.00084459459459457209,-0.00065045397483458811,-0.24081394330396688,0.21199324324324326,False,-0.31268954097675666,failed_recovery_attempts_mean,False,0.0013417653891258266,-0.00084459459459459464,0.62946518179668975,-0.00065045397483460545,-0.24146439727880148,0.21114864864864866,False,-0.31353413557135124,-0.0029560810810810856,False,-0.00021114864864868466,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,94,-0.0019779142725444565,-0.080497972349621083,21.974513786165968,0.7157804375550515,False,0.53993539441105165,first_six_hour_burden_mean,False,0.0011943405713040415,0.0019779142725444899,1.6560722461139397,0.080497972349622443,22.055011758515587,0.71775835182759606,False,0.54191330868359611,-0.0029560810810810856,False,-0.00021114864864868466,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,94,0.0044572552195829562,0.061969152329208167,-6.2726839110046084,0.0040363076081714189,False,-0.45117533566682849,initial_gap_q4_q1_burden_contrast,True,0.002130711571029017,0.0044572552195828348,2.0919092382974318,0.061969152329206481,-6.2107147586754001,0.0084935628277543751,False,-0.44671808044724554,-0.0029560810810810856,False,-0.00021114864864868466,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,94,0.00010451858108101453,0.1922503403218711,878.32436801147855,0.48183065878378373,False,0.47750873428750401,maximum_downside_deviation_mean,True,0.00018103149276743965,-0.00010451858108108108,0.57735026918962584,-0.19225034032199353,878.13211767115672,0.48172614020270271,False,0.477404215706423,-0.0029560810810810856,False,-0.00021114864864868466,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,94,0.14505912162167078,0.015206269930834904,68.825116820519469,724.59058277027032,False,656.55226672313029,recovery_completion_hours_mean,True,0.25320403278243625,-0.14505912162162163,0.57289419930472685,-0.015206269930829752,68.80991055058864,724.44552364864865,False,656.40720760150862,-0.0029560810810810856,False,-0.00021114864864868466,True,True,0.012457770270270285,False
vault_state,vault_historical_median_scr,97,0.00021114864864862914,0.00016261349370863635,-0.21951157562813356,0.23965371621621623,False,-0.28502906800378369,failed_recovery_attempts_mean,True,0.00036572018740896903,0.00021114864864864866,0.57735026918962584,0.00016261349370865136,-0.21934896213442492,0.23986486486486486,False,-0.28481791935513506,-0.0029560810810810856,False,0,True,True,0.012880067567567544,False
vault_state,vault_historical_median_scr,97,-0.00011309135558423833,-0.0046026387195689574,21.501616956770071,0.70416089782005387,False,0.52831585467605402,first_six_hour_burden_mean,False,0.0001528924848103033,0.00011309135558431327,0.73967896933997723,0.0046026387195720071,21.50621959548964,0.7042739891756381,False,0.52842894603163826,-0.0029560810810810856,False,0,True,True,0.012880067567567544,False
vault_state,vault_historical_median_scr,97,0.00043477618578169341,0.0060446867766164774,-6.1665370665436994,0.011671131689711234,False,-0.44354051158528868,initial_gap_q4_q1_burden_contrast,True,0.0002749434315472241,0.0004347761857816688,1.5813295969101626,0.0060446867766161356,-6.1604923797670823,0.012105907875492927,False,-0.44310573539950698,-0.0029560810810810856,False,0,True,True,0.012880067567567544,False
vault_state,vault_historical_median_scr,97,0,0,893.12764421627207,0.48987858952702695,False,0.48555666503074724,maximum_downside_deviation_mean,False,0,0,0,0,893.12764421627207,0.48987858952702695,False,0.48555666503074724,-0.0029560810810810856,False,0,True,True,0.012880067567567544,False
vault_state,vault_historical_median_scr,97,0,0,70.001865196942504,735.81608952702697,False,667.77777347988695,recovery_completion_hours_mean,False,0,0,0,0,70.001865196942504,735.81608952702697,False,667.77777347988695,-0.0029560810810810856,False,0,True,True,0.012880067567567544,False
vault_state,vault_historical_median_scr,100,-0.0038006756756757132,-0.0029270428867557534,-0.30553411380001011,0.12795608108108109,False,-0.39672670313891883,failed_recovery_attempts_mean,False,0.0016866736417187082,-0.0038006756756756759,2.2533557065626608,-0.0029270428867557248,-0.30846115668676588,0.1241554054054054,False,-0.40052737881459455,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,100,1.1125661510680285e-06,4.5279676934929204e-05,-3.0721211926513581,0.0020760768481042492,False,-0.075485036163895652,first_six_hour_burden_mean,True,8.4459841369770738e-07,1.1125661510726899e-06,1.3172723664040549,4.5279676935118919e-05,-3.0720759129744235,0.002077189414255322,False,-0.075483923597744584,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,100,-8.5964657392523236e-07,-1.1951653397545182e-05,-6.3344492054897925,-0.00040628472826444509,False,-0.45561792800326434,initial_gap_q4_q1_burden_contrast,False,1.09679806281281e-06,-8.5964657391487823e-07,0.78377834814027536,-1.1951653397401229e-05,-6.3344611571431901,-0.00040714437483835948,False,-0.45561878764983826,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,100,-5.256246757617735e-06,-0.0096682830700167057,-3.6176184753563101,0.00018053950352583367,False,-0.001966749964154366,maximum_downside_deviation_mean,False,2.1618065576541421e-06,-5.2562467576175826e-06,2.4314140129731747,-0.0096682830700164247,-3.6272867584263269,0.00017528325676821607,False,-0.0019720062109119837,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,100,1.1518158783783718,0.12074265279865476,1.6804042780432722,84.068412162162161,False,16.030096115022161,recovery_completion_hours_mean,True,0.40723485727761927,-1.1518158783783783,2.828382339562757,-0.12074265279865544,1.5596616252446174,82.91659628378379,False,14.878280236643789,-0.00021114864864864866,True,0,True,True,0.019636824324324315,True
vault_state,vault_historical_median_scr,103,0.0012668918918918859,0.00097568096225190352,-0.28569526756755464,0.15371621621621623,False,-0.37096656800378369,failed_recovery_attempts_mean,True,0.0043905768499488728,0.001266891891891892,0.28854793690871045,0.00097568096225190818,-0.28471958660530278,0.15498310810810811,False,-0.36969967611189181,-0.0010557432432432429,False,-0.0004222972972973138,True,True,0.017736486486486486,False
vault_state,vault_historical_median_scr,103,-3.4528748093634598e-05,-0.0014052652573929775,-2.187677539962793,0.023807726389737698,False,-0.0537533866222622,first_six_hour_burden_mean,False,0.00019511368877575121,-3.4528748093635079e-05,0.17696732766566567,-0.0014052652573929971,-2.1890828052201861,0.023773197641644067,False,-0.053787915370355835,-0.0010557432432432429,False,-0.0004222972972973138,True,True,0.017736486486486486,False
vault_state,vault_historical_median_scr,103,2.1899036269368288e-05,0.00030446197212963543,-6.6601127958860689,-0.023830289794697361,False,-0.47904193306969728,initial_gap_q4_q1_burden_contrast,True,0.00054784261169683445,2.189903626937994e-05,0.039973225524666645,0.00030446197212979741,-6.6598083339139391,-0.023808390758427982,False,-0.47902003403342791,-0.0010557432432432429,False,-0.0004222972972973138,True,True,0.017736486486486486,False
vault_state,vault_historical_median_scr,103,0.00020822613699804371,0.38300888978537867,179.07449955088148,0.10167734435933436,False,0.097355419863054654,maximum_downside_deviation_mean,True,0.0011737697718578921,-0.00020822613699804214,0.17739947133623407,-0.38300888978537578,178.69149066109611,0.10146911822233631,False,0.09714719372605661,-0.0010557432432432429,False,-0.0004222972972973138,True,True,0.017736486486486486,False
vault_state,vault_historical_median_scr,103,0.0063344594594525461,0.0006640292546206618,14.212938280831521,203.62162162162161,False,135.58330557448161,recovery_completion_hours_mean,True,1.5669235287679661,-0.0063344594594594598,0.0040426091912986279,-0.00066402925462138648,14.2122742515769,203.61528716216216,False,135.57697111502216,-0.0010557432432432429,False,-0.0004222972972973138,True,True,0.017736486486486486,False
vault_state,vault_historical_median_scr,116,-0.0010557432432432567,-0.00081306746854326723,-0.20845385805594527,0.25401182432432434,False,-0.27067095989567558,failed_recovery_attempts_mean,False,0.0021183460541734124,-0.0010557432432432433,0.49838091428135373,-0.00081306746854325682,-0.20926692552448853,0.25295608108108109,False,-0.27172670313891883,-0.0027449324324324322,False,0.004222972972973027,True,True,0.017736486486486513,False
vault_state,vault_historical_median_scr,116,-0.0040205596949869915,-0.16363039978507934,4.19866576348688,0.27901038628054114,False,0.10316534313654124,first_six_hour_burden_mean,False,0.0011701694330549591,0.0040205596949869221,3.4358782424272141,0.16363039978507651,4.3622961632719592,0.28303094597552814,False,0.10718590283152823,-0.0027449324324324322,False,0.004222972972973027,True,True,0.017736486486486513,False
vault_state,vault_historical_median_scr,116,-0.0055461989329501082,-0.077108720410278581,-6.8986729369494757,-0.040989205060965039,False,-0.49620084833596495,initial_gap_q4_q1_burden_contrast,False,0.0027066073019956869,-0.0055461989329501126,2.0491332188680214,-0.07710872041027865,-6.9757816573597538,-0.046535403993915175,False,-0.50174704726891506,-0.0027449324324324322,False,0.004222972972973027,True,True,0.017736486486486513,False
vault_state,vault_historical_median_scr,116,-0.0020903716216216783,-3.8450068064399745,601.29227974799721,0.33121973798784576,False,0.32689781349156605,maximum_downside_deviation_mean,False,0.0010877841828373892,0.0020903716216216215,1.9216786331357305,3.8450068064398701,605.1372865544372,0.33331010960946744,False,0.32898818511318773,-0.0027449324324324322,False,0.004222972972973027,True,True,0.017736486486486513,False
vault_state,vault_historical_median_scr,116,-2.9269425675674938,-0.3068257842520476,46.93913314005983,515.81081081081084,False,447.77249476367081,recovery_completion_hours_mean,False,1.4993068408561532,2.9269425675675675,1.9521971672564289,0.30682578425205531,47.245958924311878,518.73775337837833,False,450.6994373312383,-0.0027449324324324322,False,0.004222972972973027,True,True,0.017736486486486513,False
vault_state,vault_historical_median_scr,126,0.0010557432432432567,0.00081306746854326723,-0.23414679006191219,0.22065033783783783,False,-0.30403244638216209,failed_recovery_attempts_mean,True,0.0018842567601795915,0.0010557432432432433,0.56029691152208938,0.00081306746854325682,-0.23333372259336893,0.22170608108108109,False,-0.30297670313891883,-0.0016891891891891928,False,0.0061233108108108558,True,True,0.018581081081081086,False
vault_state,vault_historical_median_scr,126,-0.0073322074291793382,-0.2984092076632196,11.887418234941387,0.4679305889572104,False,0.2920855458132105,first_six_hour_burden_mean,False,0.0020349266675827303,0.0073322074291793295,3.6031801764577533,0.29840920766321921,12.185827442604607,0.47526279638638974,False,0.29941775324238984,-0.0016891891891891928,False,0.0061233108108108558,True,True,0.018581081081081086,False
vault_state,vault_historical_median_scr,126,0.0014916041949811776,0.020737750705314799,-7.1310954405238833,-0.057706658475561501,False,-0.51291830175056141,initial_gap_q4_q1_burden_contrast,True,0.0049443138550546075,0.0014916041949811455,0.30168072632692355,0.020737750705314351,-7.110357689818569,-0.056215054280580323,False,-0.51142669755558023,-0.0016891891891891928,False,0.0061233108108108558,True,True,0.018581081081081086,False
vault_state,vault_historical_median_scr,126,-0.0030310388513513642,-5.5752598693378355,723.94734473291783,0.39790223817567566,False,0.39358031367939594,maximum_downside_deviation_mean,False,0.00090802643288187936,0.0030310388513513516,3.3380513403464374,5.5752598693378124,729.52260460225568,0.40093327702702702,False,0.39661135253074731,-0.0016891891891891928,False,0.0061233108108108558,True,True,0.018581081081081086,False
vault_state,vault_historical_median_scr,126,-4.2531672297296836,-0.44585137586128143,56.615876527497889,608.12141047297303,False,540.083094425833,recovery_completion_hours_mean,False,1.260325419566203,4.2531672297297298,3.3746579761865361,0.44585137586128626,57.06172790335917,612.37457770270271,False,544.33626165556268,-0.0016891891891891928,False,0.0061233108108108558,True,True,0.018581081081081086,False
vault_state,vault_historical_median_scr,127,0.0004222972972973138,0.00032522698741731541,-0.22276384550230657,0.23543074324324326,False,-0.28925204097675666,failed_recovery_attempts_mean,True,0.00029860928259567042,0.00042229729729729732,1.4142135623730951,0.00032522698741730273,-0.22243861851488927,0.23585304054054054,False,-0.28882974367945935,-0.0029560810810810786,False,0.00021114864864868466,True,True,0.013724662162162171,False
vault_state,vault_historical_median_scr,127,-4.8794873717256104e-07,-1.98587393286867e-05,-1.652521075949358,0.036957046519433857,False,-0.040604066492566045,first_six_hour_burden_mean,False,7.2529038763874948e-07,-4.8794873717918368e-07,0.672763275917314,-1.985873932895623e-05,-1.6525409346886868,0.036956558570696685,False,-0.040604554441303217,-0.0029560810810810786,False,0.00021114864864868466,True,True,0.013724662162162171,False
vault_state,vault_historical_median_scr,127,-7.2387455757327857e-07,-1.0064017094738811e-05,-6.8820552629565022,-0.039793945623672444,False,-0.49500558889867236,initial_gap_q4_q1_burden_contrast,False,1.924424927982139e-06,-7.2387455759692561e-07,0.37615110211440994,-1.0064017095067577e-05,-6.8820653269735965,-0.039794669498230045,False,-0.49500631277322993,-0.0029560810810810786,False,0.00021114864864868466,True,True,0.013724662162162171,False
vault_state,vault_historical_median_scr,127,-0.00010451858108107004,-0.19225034032197322,503.63473763380301,0.27812736001573868,False,0.27380543551945896,maximum_downside_deviation_mean,False,0.00058342277725329265,0.00010451858108108108,0.17914724134211238,0.19225034032199353,503.82698797412496,0.27823187859681975,False,0.27390995410054003,-0.0029560810810810786,False,0.00021114864864868466,True,True,0.013724662162162171,False
vault_state,vault_historical_median_scr,127,-0.1649070945945823,-0.017286894928642139,39.134022609697624,441.35451858108109,False,373.31620253394112,recovery_completion_hours_mean,False,0.80687090379685067,0.1649070945945946,0.20437853666379568,0.01728689492864343,39.151309504626269,441.51942567567568,False,373.48110962853571,-0.0029560810810810786,False,0.00021114864864868466,True,True,0.013724662162162171,False
