cell_id,candidate_index,moment,simulated_mean,hierarchical_mcse,analytic_mcse,replication_index_mcse,mcse_relative_disagreement,mcse_agreement_pass,mc_interval_lower,mc_interval_upper,empirical_band_lower,empirical_band_upper,empirical_scale,signed_band_gap,absolute_band_gap,normalised_band_gap,inner_pass,outer_pass,censoring_share,numerical_bound_share,numerical_bound_pass,active_bad_debt_occurrence,unresolved_backlog_occurrence,maximum_active_bad_debt_dai,maximum_unresolved_tab_dai,structural_validity,stage1_preservation,confidence_floor_binding_share,recovery_probability_48h,recovery_probability_168h,recovery_probability_792h,failed_recovery_attempts_diagnostic,result_checksum
001,126,first_six_hour_burden_mean,0.45498782359201384,0.0036393432894797333,0.0036393432894797333,0.0034590156859571697,0.049549489888419555,True,0.44900110388081965,0.46097454330320803,0.077561113011999902,0.1758450431439999,0.024570982533,0.27914278044801394,0.27914278044801394,11.360668222083179,False,False,0.79286317567567566,0.95951368483040178,False,True,True,332.28290853188048,1538684.3975445619,True,True,0.6322846283783784,0.079814189189189186,0.20682010135135134,0.20713682432432431,0.22033361486486486,2cb1157640f3e1d62e1add2721bf2f9cb660796018ed675899d42b713a11d70e
001,126,initial_gap_q4_q1_burden_contrast,-0.060699064233399214,0.010240499408439683,0.010240499408439683,0.010226001972935599,0.0014156961419417324,True,-0.077544685760282492,-0.043853442706515935,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.51591070750839907,0.51591070750839907,-7.1726988128018547,False,False,0.79286317567567566,0.95951368483040178,False,True,True,332.28290853188048,1538684.3975445619,True,True,0.6322846283783784,0.079814189189189186,0.20682010135135134,0.20713682432432431,0.22033361486486486,2cb1157640f3e1d62e1add2721bf2f9cb660796018ed675899d42b713a11d70e
001,126,maximum_downside_deviation_mean,0.39246727195945946,0.0018491224612357041,0.0017766585368178497,0.0018491224612357041,0.03918827764897153,True,0.38942546551072671,0.39550907840819222,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.38814534746317975,0.38814534746317975,713.95032703617426,False,False,0.79286317567567566,0.95951368483040178,False,True,True,332.28290853188048,1538684.3975445619,True,True,0.6322846283783784,0.079814189189189186,0.20682010135135134,0.20713682432432431,0.22033361486486486,2cb1157640f3e1d62e1add2721bf2f9cb660796018ed675899d42b713a11d70e
001,126,recovery_completion_hours_mean,600.66152871621625,2.5618122160583749,2.4611884667762278,2.5618122160583749,0.039278347043315939,True,596.4473476208002,604.8757098116323,29.880602871860003,68.03831604714,9.5394282938200003,532.62321266907622,532.62321266907622,55.833871408638771,False,False,0.79286317567567566,0.95951368483040178,False,True,True,332.28290853188048,1538684.3975445619,True,True,0.6322846283783784,0.079814189189189186,0.20682010135135134,0.20713682432432431,0.22033361486486486,2cb1157640f3e1d62e1add2721bf2f9cb660796018ed675899d42b713a11d70e
001,127,failed_recovery_attempts_mean,0.24630489864864866,0.0052850551825287745,0.0051965686585596794,0.0052850551825287745,0.016742781468320721,True,0.23761098287338883,0.25499881442390848,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.27837788557135124,0.27837788557135124,-0.21438925057631103,False,False,0.5591216216216216,0.87643083821652146,False,True,True,401.36725535472851,1332426.668090604,True,True,0.5591216216216216,0.18391047297297297,0.4408783783783784,0.4408783783783784,0.24630489864864866,cb0d8e3ad5eaf431e454c8f6260ef8c156898fc27eee99717b2644d3322bd62a
001,127,first_six_hour_burden_mean,0.037092760227143494,0.0016276702851651195,0.0015759858272728345,0.0016276702851651195,0.031753640994338049,True,0.034415242608046875,0.039770277846240112,0.077561113011999902,0.1758450431439999,0.024570982533,-0.040468352784856408,0.040468352784856408,-1.6469977433953031,False,False,0.5591216216216216,0.87643083821652146,False,True,True,401.36725535472851,1332426.668090604,True,True,0.5591216216216216,0.18391047297297297,0.4408783783783784,0.4408783783783784,0.24630489864864866,cb0d8e3ad5eaf431e454c8f6260ef8c156898fc27eee99717b2644d3322bd62a
001,127,initial_gap_q4_q1_burden_contrast,-0.042714365520041542,0.0045780647225481365,0.0045780647225481365,0.0045545627483599615,0.0051336046151601528,True,-0.050245281988633227,-0.035183449051449857,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.49792600879504145,0.49792600879504145,-6.9226578168843611,False,False,0.5591216216216216,0.87643083821652146,False,True,True,401.36725535472851,1332426.668090604,True,True,0.5591216216216216,0.18391047297297297,0.4408783783783784,0.4408783783783784,0.24630489864864866,cb0d8e3ad5eaf431e454c8f6260ef8c156898fc27eee99717b2644d3322bd62a
001,127,maximum_downside_deviation_mean,0.27676845859345833,0.0018563982722376977,0.0017818531864823739,0.0018563982722376977,0.040155761223300029,True,0.27371468343562733,0.27982223375128934,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.27244653409717862,0.27244653409717862,501.13518914974185,False,False,0.5591216216216216,0.87643083821652146,False,True,True,401.36725535472851,1332426.668090604,True,True,0.5591216216216216,0.18391047297297297,0.4408783783783784,0.4408783783783784,0.24630489864864866,cb0d8e3ad5eaf431e454c8f6260ef8c156898fc27eee99717b2644d3322bd62a
001,127,recovery_completion_hours_mean,439.56070523648651,2.5737689077060097,2.4677797125844152,2.5737689077060097,0.041180540647708076,True,435.32685538331015,443.79455508966288,29.880602871860003,68.03831604714,9.5394282938200003,371.52238918934654,371.52238918934654,38.945980591943091,False,False,0.5591216216216216,0.87643083821652146,False,True,True,401.36725535472851,1332426.668090604,True,True,0.5591216216216216,0.18391047297297297,0.4408783783783784,0.4408783783783784,0.24630489864864866,cb0d8e3ad5eaf431e454c8f6260ef8c156898fc27eee99717b2644d3322bd62a
001,134,failed_recovery_attempts_mean,0.21906672297297297,0.00382047126528855,0.0037174077038973977,0.00382047126528855,0.02697666183948336,True,0.2127820477415733,0.22535139820437264,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.30561606124702695,0.30561606124702695,-0.23536639126472708,False,False,0.96452702702702697,0.98614871750400468,False,True,True,401.36725535472851,1538684.3975445619,True,True,0.9692778716216216,0.016364020270270271,0.035472972972972971,0.035472972972972971,0.21906672297297297,380b3b12bb8eb5132c8b4a414fe974e19e92af2018bafebdd52d31e5c6404f7b
001,134,first_six_hour_burden_mean,0.69120205510937127,0.0037736397921179408,0.0037736397921179408,0.0036777156518219916,0.02541952745365559,True,0.68499441765133728,0.69740969256740526,0.077561113011999902,0.1758450431439999,0.024570982533,0.51535701196537143,0.51535701196537143,20.974212621462019,False,False,0.96452702702702697,0.98614871750400468,False,True,True,401.36725535472851,1538684.3975445619,True,True,0.9692778716216216,0.016364020270270271,0.035472972972972971,0.035472972972972971,0.21906672297297297,380b3b12bb8eb5132c8b4a414fe974e19e92af2018bafebdd52d31e5c6404f7b
001,134,initial_gap_q4_q1_burden_contrast,-0.01756635075345947,0.010964398293081198,0.010557078150695424,0.010964398293081198,0.037149338385746453,True,-0.035602785945578044,0.00047008443865910118,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.47277799402845938,0.47277799402845938,-6.573025345537272,False,False,0.96452702702702697,0.98614871750400468,False,True,True,401.36725535472851,1538684.3975445619,True,True,0.9692778716216216,0.016364020270270271,0.035472972972972971,0.035472972972972971,0.21906672297297297,380b3b12bb8eb5132c8b4a414fe974e19e92af2018bafebdd52d31e5c6404f7b
001,134,maximum_downside_deviation_mean,0.47744087837837834,0.00092075056103079313,0.00090677152888220811,0.00092075056103079313,0.015182214098175837,True,0.4759262437054827,0.47895551305127398,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.47311895388209863,0.47311895388209863,870.24985371795492,False,False,0.96452702702702697,0.98614871750400468,False,True,True,401.36725535472851,1538684.3975445619,True,True,0.9692778716216216,0.016364020270270271,0.035472972972972971,0.035472972972972971,0.21906672297297297,380b3b12bb8eb5132c8b4a414fe974e19e92af2018bafebdd52d31e5c6404f7b
001,134,recovery_completion_hours_mean,718.50052787162167,1.2830357111131343,1.2647695522203199,1.2830357111131343,0.014236672241154555,True,716.38993412684056,720.61112161640278,29.880602871860003,68.03831604714,9.5394282938200003,650.46221182448164,650.46221182448164,68.18670802797223,False,False,0.96452702702702697,0.98614871750400468,False,True,True,401.36725535472851,1538684.3975445619,True,True,0.9692778716216216,0.016364020270270271,0.035472972972972971,0.035472972972972971,0.21906672297297297,380b3b12bb8eb5132c8b4a414fe974e19e92af2018bafebdd52d31e5c6404f7b
001,171,failed_recovery_attempts_mean,0.015730574324324325,0.0015704813806189115,0.0015603900096168243,0.0015704813806189115,0.0064256546601719425,True,0.013147132453206214,0.018314016195442435,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.50895220989567558,0.50895220989567558,-0.39196318570615829,False,False,0,0,True,False,True,0,196603.74545135861,True,True,0.99989442567567566,0.33551520270270269,0.95945945945945943,1,0.015730574324324325,6730cd33367fd815fe582213f0849bf0de932860743ab043381bf602e678d28f
001,171,first_six_hour_burden_mean,8.3734281607629734e-05,2.8145970929907677e-05,2.7865111496658137e-05,2.8145970929907677e-05,0.0099786727538718895,True,3.7434159427931605e-05,0.00013003440378732786,0.077561113011999902,0.1758450431439999,0.024570982533,-0.077477378730392274,0.077477378730392274,-3.1532063736700988,False,False,0,0,True,False,True,0,196603.74545135861,True,True,0.99989442567567566,0.33551520270270269,0.95945945945945943,1,0.015730574324324325,6730cd33367fd815fe582213f0849bf0de932860743ab043381bf602e678d28f
001,171,initial_gap_q4_q1_burden_contrast,8.4507898267139012e-05,5.8115658751961246e-05,5.8115658751961246e-05,5.7860096576287222e-05,0.0043974753304400881,True,-1.1092360379837241e-05,0.00018010815691411528,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.45512713537673277,0.45512713537673277,-6.3276257229793087,False,False,0,0,True,False,True,0,196603.74545135861,True,True,0.99989442567567566,0.33551520270270269,0.95945945945945943,1,0.015730574324324325,6730cd33367fd815fe582213f0849bf0de932860743ab043381bf602e678d28f
