pool_row_id,source_pool_row_id,source_row,timestamp_utc,calibration_pool_label,regime_label,is_calibration,return_observation_valid,calibration_segment_id,eth_price_usd,wbtc_price_usd,usdc_price_usd,eth_log_return,wbtc_log_return,usdc_log_return,eth_24h_log_return,wbtc_24h_log_return,usdc_24h_log_return,median_effective_gas_price_gwei,p90_effective_gas_price_gwei,p99_effective_gas_price_gwei,target_normalised_block_utilisation
5983,5983,5983,2022-02-05T07:00:00Z,all_calibration,normal,True,True,0,3008.54,41568.1025,1.00077383333,-0.00616501985355,-0.00334354664358,4.47163974984e-05,0.0743636872598,0.0886201693691,-0.000467112667434,61.7606800928,80.9529936758,120,1.01817312848
5984,5984,5984,2022-02-05T08:00:00Z,all_calibration,normal,True,True,0,3007.32083333,41561.5916667,1.00086716667,-0.000405317449035,-0.00015664278359,9.32568161835e-05,0.0611896356443,0.0867348231789,-0.000268980539161,59.9040658719,76.9465506609,120.762158504,1.03222702199
5985,5985,5985,2022-02-05T09:00:00Z,all_calibration,normal,True,True,0,3017.2075,41596.45,1.00088766667,0.00328214093949,0.000838363546721,2.04820287271e-05,0.0627896285129,0.088124722604,-0.000210207957216,54.6431600511,69.2784239299,120,1.02313497385
5986,5986,5986,2022-02-05T10:00:00Z,all_calibration,normal,True,True,0,3021.15583333,41569.1341667,1.00083466667,0.00130774969245,-0.00065690236146,-5.2954397451e-05,0.0611537397845,0.0876889793638,-0.000223455167282,51.9310415493,69.7851885628,120,1.03562043679
5987,5987,5987,2022-02-05T11:00:00Z,all_calibration,normal,True,True,0,3019.14333333,41603.5858333,1.0007765,-0.000666357747832,0.000828436743131,-5.81198463023e-05,0.0629094378335,0.0901648360018,-0.000144377459881,54.0850877765,71.8019072087,120,1.02210133492
5988,5988,5988,2022-02-05T12:00:00Z,all_calibration,normal,True,True,0,3013.76083333,41576.8416667,1.00088683333,-0.00178438154476,-0.00064303991677,0.000110241649139,0.0599743620952,0.0887785584062,-2.29793568792e-05,59.2329282573,84.5550384347,158.993020044,1.02565076066
5989,5989,5989,2022-02-05T13:00:00Z,all_calibration,normal,True,True,0,3015.25916667,41588.9416667,1.00082158333,0.000497040435819,0.000290985056605,-6.51943104994e-05,0.0648406045526,0.0923125789884,-8.82569249579e-05,70.779331048,101.320875432,655.218948526,1.04034818988
5990,5990,5990,2022-02-05T14:00:00Z,all_calibration,normal,True,True,0,3020.79916667,41590.2316667,1.00055383333,0.00183563552559,3.10173796727e-05,-0.000267565994233,0.0760433829639,0.0969655252529,1.71573116426e-05,46.9382932546,302.071734306,15554.2710862,1.01632357107
5991,5991,5991,2022-02-05T15:00:00Z,all_calibration,normal,True,True,0,3043.37916667,41818.895,1.00058141667,0.00744704496243,0.00548294689861,2.75676852276e-05,0.0586125928889,0.0696868006803,-0.000218265927628,57.9718547158,113.038647242,2768.74112873,1.03668270679
5992,5992,5992,2022-02-05T16:00:00Z,all_calibration,normal,True,True,0,3043.15833333,41777.3383333,1.00057333333,-7.25645191313e-05,-0.00099422350584,-8.07866891193e-06,0.0457186686284,0.0464713707897,0.000940819949218,62.2613941143,88.0731944066,186.832502732,1.03555577588
5993,5993,5993,2022-02-05T17:00:00Z,all_calibration,stress,True,True,0,3005.39416667,41379.125,1.00054866667,-0.0124871718903,-0.00957752076841,-2.46528364268e-05,0.0217216924696,0.0238963097492,-4.36417690451e-05,81.7367962995,118.665455037,166.770085608,1.03631854967
5994,5994,5994,2022-02-05T18:00:00Z,all_calibration,normal,True,True,0,3019.71166667,41671.7933333,1.00063066667,0.00475262255823,0.00704795445247,8.19516758747e-05,0.023794413466,0.0283130432952,0.000185983344574,89.4599084142,118.155216973,179.865842887,1.02802864967
5995,5995,5995,2022-02-05T19:00:00Z,all_calibration,normal,True,True,0,3019.3,41712.5841667,1.00096125,-0.000136335774801,0.000978380790508,0.000330320415052,0.0256459505432,0.0277147882959,0.000333485090874,81.5706924108,113.891169127,152.781903746,1.03180244641
5996,5996,5996,2022-02-05T20:00:00Z,all_calibration,normal,True,True,0,3012.54083333,41623.935,1.00083258333,-0.00224116308192,-0.00212749946819,-0.00012855136698,0.0181871028688,0.0211887256291,0.000375841092516,98.0339901039,128.092866522,181.532386915,1.02426148607
5997,5997,5997,2022-02-05T21:00:00Z,all_calibration,normal,True,True,0,3023.39666667,41743.3308333,1.00069633333,0.00359707006196,0.00286433563032,-0.000136145922326,0.0242791868792,0.025968127339,4.88005434444e-05,106.592893604,165.357258052,469.093664352,1.03835768508
5998,5998,5998,2022-02-05T22:00:00Z,all_calibration,normal,True,True,0,3032.445,41846.3883333,1.00088825,0.00298830140047,0.0024657949146,0.000191764733654,0.0281690396956,0.0294026147786,0.000220828251725,77.5489287328,104.645179989,158.333684707,1.03095162407
5999,5999,5999,2022-02-05T23:00:00Z,all_calibration,normal,True,True,0,3024.7775,41709.36,1.00098025,-0.00253168976222,-0.00327992888369,9.19141292897e-05,0.0226701850998,0.0215677788104,-8.9241867915e-05,79.8025090226,106.370348442,144.647016379,1.01786266411
6000,6000,6000,2022-02-06T00:00:00Z,all_calibration,normal,True,True,0,3023.83083333,41644.2508333,1.00088308333,-0.000313019664103,-0.00156224017791,-9.70762240609e-05,0.0113408756088,0.000435789337251,-0.000219615256268,70.9442746003,96.3493104241,139.616822906,1.02879212355
6001,6001,6001,2022-02-06T01:00:00Z,all_calibration,normal,True,True,0,3033.37833333,41707.7541667,1.00101375,0.003152444515,0.00152373888595,0.00013054285783,0.0175651984049,0.00310954807447,0.00031597964255,62.108000307,78.8136693792,120.286938773,1.03322003627
6002,6002,6002,2022-02-06T02:00:00Z,all_calibration,normal,True,True,0,3032.3525,41685.5966667,1.000715,-0.000338238992564,-0.000531397294868,-0.000298491993201,0.0141963342908,0.00301397020298,3.26438594932e-05,68.1144190943,115.137249056,154.163419917,1.02193538586
6003,6003,6003,2022-02-06T03:00:00Z,all_calibration,normal,True,True,0,3027.3075,41647.2283333,1.00076933333,-0.00166511030838,-0.000920845682229,5.42930388624e-05,0.00992836437979,0.00225791935867,0.000450671565301,65.064402385,81.7748958058,120.252349205,1.03350403116
6004,6004,6004,2022-02-06T04:00:00Z,all_calibration,normal,True,True,0,3012.675,41551.9258333,1.00066491667,-0.0048452221927,-0.00229094977316,-0.000104341840619,-0.00059895591003,-0.00309204268813,-0.0001003449076,56.2053818843,81.4961224737,132.595175749,1.02332074082
6005,6005,6005,2022-02-06T05:00:00Z,all_calibration,normal,True,True,0,3021.27583333,41681.28,1.00073883333,0.00285081512791,0.00310823713959,7.38648228285e-05,0.000193645557516,2.6451073028e-05,0.000127996962225,53.5524695313,72.4016742071,120.001736509,1.02798468461
6006,6006,6006,2022-02-06T06:00:00Z,all_calibration,normal,True,True,0,3017.7625,41640.915,1.00081525,-0.00116354079434,-0.000968889577566,7.63573338734e-05,-0.00310426835631,-0.00159343539909,8.61001830286e-05,47.3659105065,61.8443957076,122.215051083,1.02784686212
6007,6007,6007,2022-02-06T07:00:00Z,all_calibration,normal,True,True,0,3008.7275,41587.5358333,1.00043266667,-0.00299843085085,-0.00128271458741,-0.000382344770788,6.23206463929e-05,0.000467396657079,-0.000340960985258,52.7160036884,64.4836685312,120,1.0343413937
6008,6008,6008,2022-02-06T08:00:00Z,all_calibration,normal,True,True,0,3013.75166667,41735.1875,1.00089058333,0.0016684716354,0.00354409494336,0.000457613905857,0.00213610973083,0.00416813438403,2.33961044159e-05,53.1787598701,77.2800260551,120.2661252,1.0225152211
6009,6009,6009,2022-02-06T09:00:00Z,all_calibration,normal,True,True,0,3019.12,41775.2108333,1.00103475,0.00177969466181,0.000958523422147,0.000144028015946,0.000633663453149,0.00428829425945,0.000146942091634,46.5113614984,66.8000281614,120,1.02755812464
6010,6010,6010,2022-02-06T10:00:00Z,all_calibration,normal,True,True,0,3020.0225,41764.5366667,1.0013235,0.000298883494375,-0.000255547019094,0.000288409930641,-0.000375202744927,0.00468964960182,0.000488306419727,46.5296341071,60.7033602125,120,1.02897124283
6011,6011,6011,2022-02-06T11:00:00Z,all_calibration,normal,True,True,0,3012.94,41701.9083333,1.00091316667,-0.00234793544753,-0.00150068318081,-0.000409874962244,-0.00205678044463,0.00236052967787,0.000136551303785,47.2667374286,59.9034447877,120,1.02440470985
6012,6012,6012,2022-02-06T12:00:00Z,all_calibration,normal,True,True,0,3014.3375,41711.9208333,1.00078416667,0.000463725131302,0.000240068107365,-0.000128890615009,0.000191326231437,0.00324363770201,-0.000102580960364,50.8011427772,69.1974559792,120,1.03285503224
6013,6013,6013,2022-02-06T13:00:00Z,all_calibration,normal,True,True,0,3016.57583333,41762.0675,1.00076308333,0.000742286719239,0.00120149219417,-2.10670353487e-05,0.000436572514857,0.00415414483957,-5.84536852134e-05,59.6495867231,76.3246635041,120,1.02905011388
6014,6014,6014,2022-02-06T14:00:00Z,all_calibration,normal,True,True,0,3015.98916667,41759.6866667,1.00045466667,-0.000194499907922,-5.70110950786e-05,-0.000308228996179,-0.00159356291866,0.00406611636482,-9.91166871592e-05,71.9182872065,98.9095405464,135.387557508,1.03952943438
6015,6015,6015,2022-02-06T15:00:00Z,all_calibration,stress,True,True,0,2984.72083333,41465.435,1.00118166667,-0.0104216388856,-0.0070712517299,0.000726405711029,-0.0194622467667,-0.00848808226368,0.000599721338642,68.9246956379,93.7063968563,128.52748795,1.02478525154
6016,6016,6016,2022-02-06T16:00:00Z,all_calibration,normal,True,True,0,2998.37416667,41684.9191667,1.00082125,0.00456397801911,0.00527922409043,-0.000360056089389,-0.0148257042285,-0.00221463466741,0.000247743918165,70.2683222018,94.8508969226,125.383973415,1.02897188204
6017,6017,6017,2022-02-06T17:00:00Z,all_calibration,normal,True,True,0,3009.59083333,41852.4141667,1.00112741667,0.00373393643233,0.00401006873858,0.000305868651031,0.00139540409415,0.0113729548396,0.000578265405623,108.871078896,157.034041493,904.736862381,1.05191312325
6018,6018,6018,2022-02-06T18:00:00Z,all_calibration,normal,True,True,0,3003.1075,41729.6508333,1.000853,-0.00215654785475,-0.00293755416578,-0.000274145207516,-0.00551376631883,0.00138744622133,0.000222168522232,106.796996042,137.363573613,169.136722494,1.02076148417
6019,6019,6019,2022-02-06T19:00:00Z,all_calibration,normal,True,True,0,2997.68083333,41721.8691667,1.00076725,-0.00180865174525,-0.000186495505156,-8.56805880663e-05,-0.00718608228928,0.000222569925668,-0.000193832480886,96.3231132318,129.406392725,174.135403161,1.03412119134
6020,6020,6020,2022-02-06T20:00:00Z,all_calibration,normal,True,True,0,3001.79583333,41799.7483333,1.00122366667,0.00137178653204,0.00186488699737,0.000455962782622,-0.00357313267532,0.00421495639123,0.000390681668717,110.914457772,164.577415975,226,1.03434666272
6021,6021,6021,2022-02-06T21:00:00Z,all_calibration,normal,True,True,0,2995.92166667,41757.7266667,1.00059191667,-0.0019588013423,-0.0010058147451,-0.000631177043713,-0.00912900407959,0.000344806015803,-0.000104349452671,101.948578268,132.173888337,197.512287806,1.02785935989
6022,6022,6022,2022-02-06T22:00:00Z,all_calibration,normal,True,True,0,3002.37333333,41804.7766667,1.000921,0.00215116767501,0.00112610329024,0.000328834586635,-0.00996613780504,-0.000994885608561,3.27204003106e-05,90.9075608873,119.517130429,150.579714985,1.02082237467
6023,6023,6023,2022-02-06T23:00:00Z,all_calibration,normal,True,True,0,3029.40916667,42198.2275,1.0012875,0.00896451899216,0.00936761046611,0.000366095742869,0.00153007094934,0.0116526537412,0.00030690201389,101.952091378,156.598368338,519.449402994,1.02829986425
6024,6024,6024,2022-02-07T00:00:00Z,all_calibration,stress,True,True,0,3039.945,42290.2533333,1.00223908333,0.00347181714127,0.00217842406014,0.000949908439252,0.00531490775472,0.0153933179793,0.0013538866772,100.90970705,138.480775702,220.356573779,1.02899689831
6025,6025,6025,2022-02-07T01:00:00Z,all_calibration,normal,True,True,0,3020.70333333,42100.46,1.00141841667,-0.00634972704529,-0.00449797485587,-0.000819168657875,-0.00418726380558,0.00937160423746,0.000404175161497,118.151998869,161.715327639,246.181406893,1.04634289432
6026,6026,6026,2022-02-07T02:00:00Z,all_calibration,normal,True,True,0,3038.11,42421.4075,1.00181325,0.00574591544577,0.00759446169537,0.000394196382791,0.00189689063276,0.0174974632277,0.00109686353749,101.7621766,135.48540772,182.349576604,1.02427619231
6027,6027,6027,2022-02-07T03:00:00Z,all_calibration,normal,True,True,0,3058.87,42761.8108333,1.00165833333,0.00680995516782,0.00799230533867,-0.000154648229866,0.010371956109,0.0264106142486,0.00088792226876,100.203331002,135.881354286,181.296857066,1.02579997465
6028,6028,6028,2022-02-07T04:00:00Z,all_calibration,normal,True,True,0,3081.9,42989.82,1.00152925,0.00750072319069,0.00531790945071,-0.000128877928942,0.0227179014923,0.0340194734725,0.000863386180437,92.5563887625,125.561560452,180.338686173,1.02134532787
6029,6029,6029,2022-02-07T05:00:00Z,all_calibration,normal,True,True,0,3095.4275,43015.4258333,1.00128783333,0.00437973269954,0.000595448192534,-0.000241077100695,0.024246819064,0.0315066845254,0.000548444256914,78.9561760482,96.8844279424,138.943599416,1.02032752712
6030,6030,6030,2022-02-07T06:00:00Z,all_calibration,normal,True,True,0,3100.0425,42940.1,1.00114425,0.00148979846681,-0.00175267039287,-0.00014340894233,0.0269001583251,0.0307229037101,0.00032867798071,71.203979572,90.632712624,131.805154215,1.03781025321
6031,6031,6031,2022-02-07T07:00:00Z,all_calibration,normal,True,True,0,3094.21083333,42890.1775,1.00161141667,-0.0018829286036,-0.0011632842648,0.000466523882983,0.0280156605724,0.0308423340327,0.00117754663448,89.4896339092,114.411307755,170.740402052,1.02763317782
6032,6032,6032,2022-02-07T08:00:00Z,all_calibration,normal,True,True,0,3081.58,42786.3083333,1.00088016667,-0.00409044000533,-0.00242468435871,-0.000730340180793,0.0222567489316,0.0248735547306,-1.04074521689e-05,73.8215843101,105.560777046,162.260664307,1.02359086913
6033,6033,6033,2022-02-07T09:00:00Z,all_calibration,normal,True,True,0,3075.60166667,42698.0216667,1.00144,-0.00194190639019,-0.00206556448548,0.000559184647132,0.0185351478796,0.021849466823,0.000404749179018,73.5035603363,98.7644482537,150.631409988,1.02681095971
6034,6034,6034,2022-02-07T10:00:00Z,all_calibration,normal,True,True,0,3075.7225,42655.9116667,1.00117958333,3.92869340242e-05,-0.000986715005904,-0.000260076022728,0.0182755513193,0.0211182988362,-0.000143736774351,60.1596236613,76.0035334514,120.027882981,1.0274705762
6035,6035,6035,2022-02-07T11:00:00Z,all_calibration,normal,True,True,0,3076.9425,42737.9908333,1.00091758333,0.000396576123027,0.00192236657514,-0.000261725560435,0.0210200628899,0.0245413485922,4.4126274585e-06,62.6542825621,84.424864055,125.334198147,1.02407725933
6036,6036,6036,2022-02-07T12:00:00Z,all_calibration,normal,True,True,0,3072.45,42709.0325,1.00109575,-0.00146112019984,-0.000677807916819,0.00017798749306,0.0190952175587,0.023623472568,0.000311290735528,57.4137703652,79.1762229952,124.460294478,1.02692621321
6037,6037,6037,2022-02-07T13:00:00Z,all_calibration,normal,True,True,0,3087.51916667,42857.355,1.00100933333,0.00489262082945,0.00346684376636,-8.63258052126e-05,0.0232455516689,0.0258888241402,0.000246031965664,72.3943214253,119.177542312,183.41376948,1.05217457441
6038,6038,6038,2022-02-07T14:00:00Z,all_calibration,normal,True,True,0,3104.18,43093.5741667,1.00192775,0.00538168056827,0.00549661914522,0.000917069975563,0.0288217321451,0.0314424543805,0.00147133093741,134.390318752,178.945399403,232.336472118,1.0290286218
6039,6039,6039,2022-02-07T15:00:00Z,all_calibration,normal,True,True,0,3121.1325,43484.2891667,1.00132116667,0.00544632639868,0.00902580954132,-0.000605599580587,0.0446896974295,0.0475395156517,0.00013932564579,127.403570384,161.035536698,216.586317604,1.03779994019
6040,6040,6040,2022-02-07T16:00:00Z,all_calibration,normal,True,True,0,3134.1625,43847.2516667,1.00135125,0.00416607653066,0.00831233679013,3.00431893756e-05,0.044291795941,0.0505726283514,0.000529424924555,152.738891554,209.437907273,288.072561628,1.0353040791
6041,6041,6041,2022-02-07T17:00:00Z,all_calibration,normal,True,True,0,3133.53666667,43887.9791667,1.00106125,-0.00019970114033,0.000928418436668,-0.000289650610977,0.0403581583683,0.0474909780495,-6.60943374536e-05,150.829931755,215.988803877,303.227032996,1.02351476403
6042,6042,6042,2022-02-07T18:00:00Z,all_calibration,normal,True,True,0,3157.46166667,44280.5908333,1.001138,0.00760614264301,0.00890599136898,7.66656965205e-05,0.0501208488661,0.0593345235842,0.000284716566583,187.895723895,302.598070026,686.575156296,1.03618240285
6043,6043,6043,2022-02-07T19:00:00Z,all_calibration,normal,True,True,0,3173.67583333,44365.5016667,1.00092383333,0.00512205022096,0.00191572706495,-0.000213946106876,0.0570515508323,0.0614367461543,0.000156451047773,196.409656903,374.712199676,716.107352538,1.01421422424
6044,6044,6044,2022-02-07T20:00:00Z,all_calibration,normal,True,True,0,3175.80666667,44352.665,1.00090933333,0.000671183332917,-0.000289380794003,-1.44867217122e-05,0.0563509476332,0.059282478363,-0.000313998456562,149.676872187,203.046295151,273.895778497,1.04421158579
6045,6045,6045,2022-02-07T21:00:00Z,all_calibration,stress,True,True,0,3145.66,44081.31,1.00014916667,-0.00953794326499,-0.00613691404555,-0.00075976459782,0.0487718057105,0.0541513790625,-0.000442586010669,114.872161706,157.812751506,240.436812159,1.01630080358
6046,6046,6046,2022-02-07T22:00:00Z,all_calibration,normal,True,True,0,3152.54333333,44170.6658333,1.00016916667,0.00218580941567,0.00202501673248,1.99968171743e-05,0.0488064474512,0.0550502925048,-0.00075142378013,110.907100508,149.547740923,264.343963018,1.03120412213
6047,6047,6047,2022-02-07T23:00:00Z,all_calibration,normal,True,True,0,3149.82666667,44085.1458333,1.00028716667,-0.000862109598429,-0.00193800329184,0.000117973082611,0.0389798188606,0.0437446787468,-0.000999546440388,108.301589552,155.109938621,230.928840174,1.0156265533
6048,6048,6048,2022-02-08T00:00:00Z,all_calibration,normal,True,True,0,3139.035,43952.2033333,1.000596,-0.00343199702306,-0.00302014093583,0.000308697020327,0.0320760046962,0.0385461137509,-0.00164075785931,93.4014824105,123.339381168,172.125876506,1.03191853492
6049,6049,6049,2022-02-08T01:00:00Z,all_calibration,normal,True,True,0,3143.4325,44023.0591667,1.00065425,0.00139992788444,0.00161081300904,5.82136092341e-05,0.039825659626,0.0446549016158,-0.000763375592203,93.5617412182,120.640884627,173.856340393,1.02702147632
