pool_row_id,source_row,timestamp_utc,calibration_pool_label,regime_label,is_calibration,is_withheld_ftx,return_observation_valid,eth_price_usd,wbtc_price_usd,eth_log_return,wbtc_log_return,median_effective_gas_price_gwei,p90_effective_gas_price_gwei,p99_effective_gas_price_gwei,target_normalised_block_utilisation
12701,12701,2022-11-12T05:00:00Z,withheld_ftx,stress,False,True,True,1250.9316666666666,16736.404999999995,-0.0102265356569128,-0.0088611809126479,16.371784243717233,29.264108279318297,135.90316487120845,1.006072070163181
12702,12702,2022-11-12T06:00:00Z,withheld_ftx,stress,False,True,True,1254.2949999999998,16756.42583333333,0.0026850547287811,0.0011955296234944,20.941154525024093,45.896912459934725,317.8434964443048,1.0135400579457627
12703,12703,2022-11-12T07:00:00Z,withheld_ftx,normal,False,True,True,1265.73,16794.063333333335,0.0090753690811187,0.0022436343983933,16.10361208989923,23.381228176915005,63.96937471447088,1.0139514276477146
12704,12704,2022-11-12T08:00:00Z,withheld_ftx,normal,False,True,True,1261.1458333333326,16793.175,-0.0036283315826812,-5.289707505795605e-05,15.930828396660962,22.753125458902627,56.62566276004077,1.0116659025641026
12705,12705,2022-11-12T09:00:00Z,withheld_ftx,normal,False,True,True,1259.86,16822.489999999998,-0.0010200955728336,0.0017441277708645,15.9585466357483,21.388701246131937,45.13033074778235,1.0212956163796576
12706,12706,2022-11-12T10:00:00Z,withheld_ftx,normal,False,True,True,1262.3074999999997,16876.97666666666,0.0019407916153424,0.0032336840630087,14.908318950486242,20.7168367279261,50.33366367025649,1.0069939562222223
12707,12707,2022-11-12T11:00:00Z,withheld_ftx,normal,False,True,True,1257.8808333333338,16825.209166666675,-0.0035129685829859,-0.0030720583507033,15.275168355442654,22.182677890401965,51.10214620522353,1.0184516523968783
12708,12708,2022-11-12T12:00:00Z,withheld_ftx,normal,False,True,True,1258.0325,16852.53,0.0001205658913923,0.0016224865446883,15.253378992040162,23.14302108226791,94.0810378915491,1.0110109950947603
12709,12709,2022-11-12T13:00:00Z,withheld_ftx,normal,False,True,True,1262.1925,16821.06916666667,0.0033012955415996,-0.0018685761704055,15.015835197422811,20.948705538092987,67.22235924690584,1.0105381435897436
12710,12710,2022-11-12T14:00:00Z,withheld_ftx,normal,False,True,True,1264.2658333333331,16843.287500000002,0.0016412966494767,0.0013199917514779,15.133704165736315,20.14358686554196,49.35784505297816,1.0080606584305194
12711,12711,2022-11-12T15:00:00Z,withheld_ftx,normal,False,True,True,1272.3391666666662,16896.51916666666,0.0063654850430925,0.0031554247693357,14.80240931166484,23.51613008851441,46.0638970409904,1.0114646952421398
12712,12712,2022-11-12T16:00:00Z,withheld_ftx,normal,False,True,True,1269.9175000000002,16893.228333333336,-0.0019051321063505,-0.0001947829496931,14.671446359890606,19.581478722254257,45.168168791647446,1.0154113286666666
12713,12713,2022-11-12T17:00:00Z,withheld_ftx,normal,False,True,True,1271.056666666667,16891.729166666668,0.0008966377997312,-8.874758345633893e-05,14.52497665989731,19.583595991272812,45.30222560728052,1.004488925975474
12714,12714,2022-11-12T18:00:00Z,withheld_ftx,normal,False,True,True,1268.9616666666664,16864.500833333343,-0.0016495947667598,-0.0016132334231944,14.834556359119118,19.271289862669317,44.770257827971164,1.0152214562222222
12715,12715,2022-11-12T19:00:00Z,withheld_ftx,normal,False,True,True,1266.9716666666668,16856.49666666667,-0.0015694422107346,-0.0004747289469708,12.834766350977686,17.115396187687097,44.06718261922945,1.0058707693333333
12716,12716,2022-11-12T20:00:00Z,withheld_ftx,normal,False,True,True,1265.7249999999997,16855.384166666674,-0.0009844580156475,-6.600047063010095e-05,12.192798320382924,16.12820036602193,45.66974984300579,1.015750266891892
12717,12717,2022-11-12T21:00:00Z,withheld_ftx,normal,False,True,True,1261.8475,16823.083333333336,-0.0030681636564553,-0.0019181896110591,12.005374739418658,15.796617118966305,46.35615286750375,1.012384858880849
12718,12718,2022-11-12T22:00:00Z,withheld_ftx,normal,False,True,True,1257.4975000000006,16811.721666666668,-0.0034532819624688,-0.000675589889628,12.166141888801317,15.23656725128237,45.25033529079213,1.0075178068271833
12719,12719,2022-11-12T23:00:00Z,withheld_ftx,normal,False,True,True,1255.3733333333334,16800.500833333335,-0.0016906298122734,-0.0006676638981648,12.080939022428634,15.046646529618442,55.966441921594466,1.0180221314897393
12720,12720,2022-11-13T00:00:00Z,withheld_ftx,normal,False,True,True,1258.3941666666667,16828.41,0.0024034321292507,0.001659832113658,12.48427685877306,15.97590041334998,48.81140506494994,1.010644764
12721,12721,2022-11-13T01:00:00Z,withheld_ftx,normal,False,True,True,1261.7299999999998,16859.844166666673,0.0026473578768237,0.0018661801608317,12.816427475881651,16.789346074345502,47.2928521692485,1.014930532214765
12722,12722,2022-11-13T02:00:00Z,withheld_ftx,normal,False,True,True,1263.998333333333,16876.680000000008,0.0017961820463838,0.0009980776115394,12.1473713477707,15.25524926137203,41.75589839701399,1.0169787964033996
12723,12723,2022-11-13T03:00:00Z,withheld_ftx,normal,False,True,True,1266.3525000000002,16899.211666666666,0.0018607438264321,0.0013341865393989,12.636176305283024,16.236987984110844,45.5228184383589,1.0152183648769575
12724,12724,2022-11-13T04:00:00Z,withheld_ftx,normal,False,True,True,1269.3124999999995,16909.891666666666,0.0023346943263629,0.0006317825261419,12.678510258090846,17.639306012653886,79.29526815317725,1.0203181903479237
12725,12725,2022-11-13T05:00:00Z,withheld_ftx,normal,False,True,True,1265.9791666666667,16867.466666666667,-0.0026295477540969,-0.0025120390938226,13.187885990654406,18.95910282858197,79.64170523672423,1.0150136181208054
12726,12726,2022-11-13T06:00:00Z,withheld_ftx,normal,False,True,True,1262.0408333333332,16827.655833333338,-0.0031157479129175,-0.0023630038358177,13.004040750714092,18.176756795728053,54.48008316480626,1.0184350686666668
12727,12727,2022-11-13T07:00:00Z,withheld_ftx,stress,False,True,True,1249.7308333333333,16734.88666666666,-0.0098019248508505,-0.0055281510882085,13.861809543263869,19.824314094115724,57.88111688760155,1.009115187919463
12728,12728,2022-11-13T08:00:00Z,withheld_ftx,normal,False,True,True,1248.1583333333328,16732.2625,-0.0012590632352447,-0.0001568204485522,13.76976659942718,19.026612518853096,44.286383526451026,1.0177037908112525
12729,12729,2022-11-13T09:00:00Z,withheld_ftx,stress,False,True,True,1231.0033333333336,16601.94083333333,-0.0138395765338144,-0.0078191357591226,14.384324057085188,19.97113454004141,54.056593286360815,1.007818812030114
12730,12730,2022-11-13T10:00:00Z,withheld_ftx,normal,False,True,True,1228.4174999999998,16547.165833333343,-0.0021027993673277,-0.0033047677816977,14.174116276126648,19.730823003175484,44.417570086339666,1.0062000716616166
12731,12731,2022-11-13T11:00:00Z,withheld_ftx,normal,False,True,True,1233.958333333333,16602.059166666677,0.0045004037240437,0.003311895437001,15.35780540480946,25.462637207950863,53.045033662117774,1.013998380187935
12732,12732,2022-11-13T12:00:00Z,withheld_ftx,normal,False,True,True,1240.258333333333,16648.234166666673,0.0050925318709209,0.0027774208919115,13.330198827509625,18.508444481644812,47.1918533982489,1.0106443743589744
12733,12733,2022-11-13T13:00:00Z,withheld_ftx,normal,False,True,True,1239.1366666666663,16644.874166666665,-0.0009047906793293,-0.0002018435754198,14.927908477395896,21.793836019685283,56.61758544075012,1.012995134006734
12734,12734,2022-11-13T14:00:00Z,withheld_ftx,normal,False,True,True,1241.790833333334,16664.27916666666,0.0021396575911731,0.0011651453281373,15.845242226580256,21.558617990208397,51.09375669696222,1.0113606775919732
12735,12735,2022-11-13T15:00:00Z,withheld_ftx,normal,False,True,True,1238.716666666667,16642.328333333342,-0.0024786607100191,-0.0013181070159387,17.53953890664143,24.764135310965266,55.29357250543254,1.0088924806393569
12736,12736,2022-11-13T16:00:00Z,withheld_ftx,normal,False,True,True,1233.0191666666665,16586.075833333332,-0.0046101286505173,-0.0033858113351712,17.170168421087897,23.63983585331069,58.479158114613405,1.0085433261984391
12737,12737,2022-11-13T17:00:00Z,withheld_ftx,normal,False,True,True,1229.9633333333331,16553.71250000001,-0.0024814101613239,-0.001953141238923,18.17053301611675,25.470930451434526,51.30109431415918,1.0090264351111111
12738,12738,2022-11-13T18:00:00Z,withheld_ftx,normal,False,True,True,1226.3725,16517.6375,-0.0029237336707295,-0.0021816475171725,21.407391852349413,49.87011899657835,77.80954741771819,1.020217859754738
12739,12739,2022-11-13T19:00:00Z,withheld_ftx,normal,False,True,True,1228.151666666667,16538.064166666663,0.0014497041849708,0.0012358938541172,21.88916585801345,35.26161372555097,92.74586167710036,0.9964223257879844
12740,12740,2022-11-13T20:00:00Z,withheld_ftx,normal,False,True,True,1231.7025,16579.611666666657,0.0028870295221414,0.0025090843938428,20.088214565266387,35.84280238335342,89.65560961725619,1.0076025742222223
12741,12741,2022-11-13T21:00:00Z,withheld_ftx,stress,False,True,True,1221.2266666666665,16451.59,-0.0085415405930691,-0.0077515985641358,18.693806316314852,26.78419021320086,94.80746893234314,1.0097135168338909
12742,12742,2022-11-13T22:00:00Z,withheld_ftx,normal,False,True,True,1221.9558333333334,16411.19916666667,0.0005968990759521,-0.002458151282715,16.644975766025887,22.957577671266375,52.45471484020916,1.008103752
12743,12743,2022-11-13T23:00:00Z,withheld_ftx,normal,False,True,True,1227.508333333333,16423.201666666664,0.0045336523686003,0.0007310930140338,15.186402980247289,21.719782907261635,56.05322187473991,1.007932213600892
12744,12744,2022-11-14T00:00:00Z,withheld_ftx,normal,False,True,True,1223.485833333334,16353.951666666668,-0.0032823445001755,-0.0042255105154254,13.805729014831453,25.701046405922103,71.36632883068414,1.011691564102564
12745,12745,2022-11-14T01:00:00Z,withheld_ftx,stress,False,True,True,1206.9333333333338,16246.121666666671,-0.0136213178005508,-0.0066153466676279,16.934140292595274,23.853152921217006,71.59841152125047,1.0106621662192394
12746,12746,2022-11-14T02:00:00Z,withheld_ftx,stress,False,True,True,1187.6666666666667,16038.060833333328,-0.0160921092734369,-0.0128895141712348,14.801703833896456,20.622097669329072,71.28198134988868,1.0056767941834452
12747,12747,2022-11-14T03:00:00Z,withheld_ftx,normal,False,True,True,1191.5608333333334,16093.441666666671,0.0032734743895135,0.0034471396520068,13.981595232598108,20.062453514757873,66.02696746934835,1.0098871803790412
12748,12748,2022-11-14T04:00:00Z,withheld_ftx,normal,False,True,True,1192.1124999999995,16066.397499999995,0.0004628710392493,-0.0016818599683539,14.111988855192806,19.852046035851934,65.22169271236497,1.007365907913159
12749,12749,2022-11-14T05:00:00Z,withheld_ftx,normal,False,True,True,1187.4575,15968.908333333336,-0.0039124765718359,-0.0060863765822976,13.213165267774292,19.91659191776709,48.4619999859317,1.0159178838350056
12750,12750,2022-11-14T06:00:00Z,withheld_ftx,normal,False,True,True,1187.8691666666666,15952.704999999996,0.0003466189948229,-0.0010151952256141,17.130172126969214,29.676415295514097,85.91841600523283,1.02192368344519
12751,12751,2022-11-14T07:00:00Z,withheld_ftx,stress,False,True,True,1231.9883333333332,16491.445833333335,0.0364683095621805,0.033213404801387,16.860501835564886,29.95659694481606,83.19934022323214,0.9932049723522854
12752,12752,2022-11-14T08:00:00Z,withheld_ftx,stress,False,True,True,1257.766666666667,16725.228333333325,0.0207082661080173,0.0140764460087883,15.470596995500546,23.562067277813483,65.28514690469139,1.0056259895206243
12753,12753,2022-11-14T09:00:00Z,withheld_ftx,normal,False,True,True,1257.0516666666672,16668.234999999993,-0.0005686295584768,-0.0034134458054317,14.248945700505915,20.1141987908092,50.12112314791128,1.0093006562751288
12754,12754,2022-11-14T10:00:00Z,withheld_ftx,normal,False,True,True,1258.1083333333331,16714.44,0.0008402381787506,0.0027682041361618,15.1412722480519,20.62659612545714,49.38409855825389,1.0118537908277403
12755,12755,2022-11-14T11:00:00Z,withheld_ftx,normal,False,True,True,1257.4708333333333,16726.760833333323,-0.0005068415433662,0.0007368655182098,15.521418110086673,20.897241825856906,55.77625645435597,1.018169365217391
12756,12756,2022-11-14T12:00:00Z,withheld_ftx,normal,False,True,True,1254.2716666666663,16693.98916666667,-0.0025473697217295,-0.0019611574946907,19.19773976270763,26.93693691221197,56.59183941357693,1.0135750681277094
12757,12757,2022-11-14T13:00:00Z,withheld_ftx,normal,False,True,True,1273.1999999999998,16898.974999999995,0.014978357593085,0.0122042447095243,26.67310780709184,44.09953624994004,94.33314211915972,1.0172701404682274
12758,12758,2022-11-14T14:00:00Z,withheld_ftx,stress,False,True,True,1257.3850000000004,16687.88333333333,-0.012499248908214,-0.0125700620195878,26.361200146116353,49.05252565605897,78.69600398320443,1.0061485324444444
12759,12759,2022-11-14T15:00:00Z,withheld_ftx,stress,False,True,True,1248.3641666666667,16569.366666666665,-0.0072001399220775,-0.0071272981602987,21.253748788229707,30.125128672988257,56.145826595045435,1.0039388146527657
12760,12760,2022-11-14T16:00:00Z,withheld_ftx,normal,False,True,True,1238.2633333333324,16464.039166666662,-0.0081241672824896,-0.006377051005602,21.003260797838664,31.25089981605862,63.63284187571178,1.0024371148888889
12761,12761,2022-11-14T17:00:00Z,withheld_ftx,normal,False,True,True,1234.340833333334,16465.61583333333,-0.0031727709136433,9.575968335440166e-05,19.583536943347685,26.56135521936327,52.69265522567935,1.014060422742475
12762,12762,2022-11-14T18:00:00Z,withheld_ftx,normal,False,True,True,1239.025,16528.244999999995,0.0037876906066154,0.0037964178975453,20.720646178009765,28.4106028551329,65.82473739137276,1.0047298193333334
12763,12763,2022-11-14T19:00:00Z,withheld_ftx,normal,False,True,True,1234.505,16504.859166666665,-0.003654699988334,-0.0014159030966212,21.353115314587964,29.316848221752963,71.01774546133277,1.017030856375839
12764,12764,2022-11-14T20:00:00Z,withheld_ftx,stress,False,True,True,1222.3025,16329.999166666665,-0.0099337048942809,-0.0106509765493534,20.55164671497512,27.61044339425814,59.413224095229694,1.0018306749440715
12765,12765,2022-11-14T21:00:00Z,withheld_ftx,stress,False,True,True,1224.0541666666672,16349.011666666664,0.001432061800223,0.0011635910427099,19.665453394451344,46.69541767561574,96.80125924801152,1.009814954960981
12766,12766,2022-11-14T22:00:00Z,withheld_ftx,normal,False,True,True,1224.6933333333334,16369.460833333344,0.0005220355967141,0.0012500075808468,18.93429408906825,26.65488706127875,49.64842650173863,1.0119213065774806
12767,12767,2022-11-14T23:00:00Z,withheld_ftx,normal,False,True,True,1233.0775000000006,16533.735833333336,0.0068226045122408,0.0099854349494012,34.59035726629007,88.84582493965155,109.67634112333374,1.0309921335570469
12768,12768,2022-11-15T00:00:00Z,withheld_ftx,normal,False,True,True,1243.0291666666665,16596.96833333334,0.008038199956581,0.0038171586369166,19.28203412855786,32.46972142489222,60.84393732509763,0.990930191559235
12769,12769,2022-11-15T01:00:00Z,withheld_ftx,normal,False,True,True,1243.7741666666664,16591.635833333337,0.0005991627985224,-0.0003213452436323,19.076394826639365,26.23712031625868,64.68878445880496,1.0018885026060826
12770,12770,2022-11-15T02:00:00Z,withheld_ftx,normal,False,True,True,1258.64,16709.66166666667,0.011881333162373,0.0070883921276578,19.11409602309606,28.03221336244301,55.80180150372811,1.0153087469801965
12771,12771,2022-11-15T03:00:00Z,withheld_ftx,normal,False,True,True,1260.2733333333333,16776.74833333334,0.0012968557041128,0.0040068049349049,50.121075277515125,130.18938786426423,193.24709280686744,1.008790679910213
12772,12772,2022-11-15T04:00:00Z,withheld_ftx,normal,False,True,True,1256.299166666667,16788.316666666666,-0.0031583989496448,0.0006893079927827,17.900782409820135,21.91449097945586,49.152135824472914,1.0059673064853834
12773,12773,2022-11-15T05:00:00Z,withheld_ftx,normal,False,True,True,1257.6516666666664,16750.923333333332,0.001075995689777,-0.0022298268432461,15.280841922311398,20.53673043120615,50.2259146660685,1.0064276846666669
12774,12774,2022-11-15T06:00:00Z,withheld_ftx,normal,False,True,True,1252.0283333333332,16694.849166666667,-0.0044813225145006,-0.0033531424161967,14.73833694227172,19.300543678931543,48.03930500028463,1.0145740831661092
12775,12775,2022-11-15T07:00:00Z,withheld_ftx,normal,False,True,True,1262.650833333334,16787.67083333333,0.008448444098593,0.0055444993062714,14.773676657616608,19.60707827896778,57.05823311064736,1.01272600624052
12776,12776,2022-11-15T08:00:00Z,withheld_ftx,normal,False,True,True,1270.503333333333,16870.974166666663,0.0061998004352581,0.004949902375543,15.506294518663132,24.52698457488185,66.09527328739634,1.009647082882883
12777,12777,2022-11-15T09:00:00Z,withheld_ftx,normal,False,True,True,1270.6608333333331,16879.959166666664,0.0001239589336794,0.00053242973304,15.00079535429931,20.426268698830615,59.63245747312318,1.0113307143812709
