pool_row_id,source_window,regime_label,state_label,timestamp_utc,ilk,collateral_family,debt_dai,collateral_ratio,liquidation_ratio,absolute_buffer,relative_buffer
tranche_b_pool_005551,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,102780.0225329286,5.735227614277552,1.45,4.285227614277551,2.9553293891569323
tranche_b_pool_005552,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,102897.96755267614,3.243081777632516,1.45,1.7930817776325159,1.2366081225051833
tranche_b_pool_005553,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,102931.652669077,1.8914243803128448,1.45,0.4414243803128448,0.30443060711230685
tranche_b_pool_005554,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,103544.07135466456,3.7003847249506423,1.45,2.250384724950642,1.5519894654832016
tranche_b_pool_005555,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,103624.83027119577,6.683943878965524,1.45,5.2339438789655235,3.609616468252085
tranche_b_pool_005556,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,103947.94245597631,3.343273915216053,1.45,1.8932739152160531,1.3057061484248642
tranche_b_pool_005557,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,104053.87810288645,1.905854331503744,1.45,0.455854331503744,0.3143822975887889
tranche_b_pool_005558,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,104148.69780570806,2.224006732918573,1.45,0.7740067329185731,0.5337977468403954
tranche_b_pool_005559,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,104251.88839509264,2.1193289971523313,1.45,0.6693289971523313,0.46160620493264237
tranche_b_pool_005560,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,104666.19211852452,3.4545861698225058,1.45,2.004586169822506,1.3824732205672454
tranche_b_pool_005561,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,104999.5496758837,1.8404520127091937,1.45,0.3904520127091937,0.2692772501442715
tranche_b_pool_005562,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,105341.56442167988,2.2383035727108864,1.45,0.7883035727108865,0.5436576363523355
tranche_b_pool_005563,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,105837.52937632716,3.45311272998919,1.45,2.0031127299891898,1.3814570551649585
tranche_b_pool_005564,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,105953.7372944292,1.6439930053242062,1.45,0.19399300532420627,0.13378827953393535
tranche_b_pool_005565,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,106304.41860530915,2.144180330342586,1.45,0.6941803303425862,0.47874505540868006
tranche_b_pool_005566,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,106405.48330816308,2.908399458172083,1.45,1.4583994581720832,1.0057927297738507
tranche_b_pool_005567,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,106478.32495770158,6.123040553547868,1.45,4.673040553547867,3.222786588653702
tranche_b_pool_005568,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,107170.61089414792,2.148816569616329,1.45,0.6988165696163289,0.48194246180436484
tranche_b_pool_005569,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,108500.6964622332,2.8006246310665,1.45,1.3506246310665,0.9314652628044828
tranche_b_pool_005570,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,108838.86439175141,2.7079757001060463,1.45,1.2579757001060463,0.8675694483489975
tranche_b_pool_005571,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,108940.71125498108,2.496461632380325,1.45,1.046461632380325,0.7216976775036725
tranche_b_pool_005572,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,109072.30953940064,3.4587902428500574,1.45,2.0087902428500577,1.385372581275902
tranche_b_pool_005573,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,109692.90129721633,2.3492841879690505,1.45,0.8992841879690505,0.6201959917027935
tranche_b_pool_005574,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,109760.04075549592,2.853194389838016,1.45,1.403194389838016,0.967720268853804
tranche_b_pool_005575,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,111159.55596172217,2.465840094704832,1.45,1.015840094704832,0.7005793756585048
tranche_b_pool_005576,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,112031.29452668756,2.078339547746048,1.45,0.6283395477460478,0.4333376191352054
tranche_b_pool_005577,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,112204.7288495186,2.3640688117142417,1.45,0.9140688117142417,0.6303922839408564
tranche_b_pool_005578,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,112612.4381156593,2.3555097859400176,1.45,0.9055097859400176,0.6244895075448398
tranche_b_pool_005579,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,112864.53458244893,2.733166404570876,1.45,1.2831664045708762,0.8849423479799146
tranche_b_pool_005580,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,112973.7625551902,3.261077985430649,1.45,1.811077985430649,1.2490193002969994
tranche_b_pool_005581,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,113000.33385682094,4.95567296915732,1.45,3.5056729691573194,2.4177054959705653
tranche_b_pool_005582,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,113187.73373676308,2.3435375127918516,1.45,0.8935375127918517,0.6162327674426564
tranche_b_pool_005583,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,113907.1758764713,4.784516744502781,1.45,3.334516744502781,2.2996667203467456
tranche_b_pool_005584,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,114709.61993476904,2.6608842526428687,1.45,1.2108842526428687,0.8350925880295645
tranche_b_pool_005585,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,114745.05720672596,5.137179886868781,1.45,3.6871798868687806,2.5428826805991593
tranche_b_pool_005586,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,115548.70477631636,2.9333340486692516,1.45,1.4833340486692517,1.0229889990822425
tranche_b_pool_005587,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,115861.34234749505,4.453377721985062,1.45,3.0033777219850615,2.071294980679353
tranche_b_pool_005588,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,116238.64317158808,1.9346516172598205,1.45,0.48465161725982053,0.3342424946619451
tranche_b_pool_005589,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,117219.51086948875,4.5258625979993745,1.45,3.0758625979993743,2.1212845503443964
tranche_b_pool_005590,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,117743.03522199174,2.0214085362706697,1.45,0.5714085362706698,0.39407485260046204
tranche_b_pool_005591,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,117873.78518351549,2.094400194604898,1.45,0.6444001946048978,0.44441392731372265
tranche_b_pool_005592,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,118570.4661308458,2.2520669009125505,1.45,0.8020669009125505,0.5531495868362417
tranche_b_pool_005593,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,118708.1074762763,9.038570466408613,1.45,7.588570466408613,5.233496873385251
tranche_b_pool_005594,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,119168.60602929188,2.4237787922853022,1.45,0.9737787922853023,0.6715715808864153
tranche_b_pool_005595,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,119243.1280176214,1.880556234256266,1.45,0.4305562342562661,0.2969353339698386
tranche_b_pool_005596,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,119520.01939033331,2.2193746399396423,1.45,0.7693746399396424,0.530603199958374
tranche_b_pool_005597,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,120072.26777662986,2.454630077848543,1.45,1.004630077848543,0.6928483295507193
tranche_b_pool_005598,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,121673.55199392438,3.5729307468701825,1.45,2.122930746870183,1.4640901702552984
tranche_b_pool_005599,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,121702.90400358444,3.3894849692596116,1.45,1.9394849692596117,1.337575840868698
tranche_b_pool_005600,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,121864.60176151732,4.716130374960858,1.45,3.2661303749608575,2.252503706869557
tranche_b_pool_005601,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,121932.34406741444,6.579381295410555,1.45,5.129381295410555,3.5375043416624523
tranche_b_pool_005602,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,122208.89627745363,2.3031876039611086,1.45,0.8531876039611086,0.5884052441111094
tranche_b_pool_005603,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,122229.49572553013,2.83716311849151,1.45,1.3871631184915099,0.9566642196493171
tranche_b_pool_005604,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,122591.3949525186,2.9375985072831257,1.45,1.4875985072831257,1.0259300050228455
tranche_b_pool_005605,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,123212.67164345567,6.793471067831187,1.45,5.343471067831187,3.6851524605732324
tranche_b_pool_005606,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,123753.647028409,2.6054820180449387,1.45,1.1554820180449388,0.7968841503758199
tranche_b_pool_005607,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,124473.66398770732,3.7411780539053567,1.45,2.291178053905357,1.580122795796798
tranche_b_pool_005608,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,124784.77884512124,4.133378724340833,1.45,2.683378724340833,1.8506060167867817
tranche_b_pool_005609,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,124795.77187864415,2.527043226325581,1.45,1.077043226325581,0.7427884319486766
tranche_b_pool_005610,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,125133.64189537136,2.3553458169661265,1.45,0.9053458169661266,0.6243764254938804
tranche_b_pool_005611,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,125756.40563337426,1.94972917425942,1.45,0.4997291742594201,0.34464080983408274
tranche_b_pool_005612,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,125849.21143625423,2.6347899497817417,1.45,1.1847899497817418,0.8170965170908564
tranche_b_pool_005613,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,126538.1213070476,1.7191531755402694,1.45,0.2691531755402694,0.18562287968294444
tranche_b_pool_005614,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,127731.8313048588,23.143581046328823,1.45,21.693581046328823,14.961090376778499
tranche_b_pool_005615,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,128221.32287964872,2.3079013872488083,1.45,0.8579013872488084,0.5916561291371092
tranche_b_pool_005616,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,128776.31908993475,1.7394275716451024,1.45,0.28942757164510247,0.1996052218242086
tranche_b_pool_005617,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,129218.53357372242,2.851109974791731,1.45,1.401109974791731,0.9662827412356767
tranche_b_pool_005618,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,129613.94078257075,2.8424122264596807,1.45,1.3924122264596808,0.9602842941101246
tranche_b_pool_005619,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,129788.42430430728,2.9271550142965412,1.45,1.4771550142965413,1.0187275960665803
tranche_b_pool_005620,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,129912.36994945904,2.189247212404099,1.45,0.7392472124040992,0.5098256637269649
tranche_b_pool_005621,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,130116.10191538482,2.5618386821423873,1.45,1.1118386821423873,0.7667852980292327
tranche_b_pool_005622,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,130447.82013812083,2.1416229269235574,1.45,0.6916229269235574,0.4769813289127982
tranche_b_pool_005623,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,131465.69718950335,2.6891799895134327,1.45,1.2391799895134328,0.8546068893196088
tranche_b_pool_005624,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,131991.4555153933,2.009673269866053,1.45,0.5596732698660529,0.38598156542486417
tranche_b_pool_005625,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,132410.6685340968,6.67770210504082,1.45,5.2277021050408194,3.6053117965798753
tranche_b_pool_005626,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,133676.2341677668,3.439530465998625,1.45,1.989530465998625,1.3720899765507761
tranche_b_pool_005627,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,133894.5339398859,1.7940044894427505,1.45,0.3440044894427505,0.23724447547775895
tranche_b_pool_005628,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,134542.82806123936,3.3624493605032595,1.45,1.9124493605032595,1.3189305934505238
tranche_b_pool_005629,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,134850.43343718993,2.2037383891943376,1.45,0.7537383891943377,0.5198195787547157
tranche_b_pool_005630,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,134935.50671720237,3.014266221658229,1.45,1.5642662216582293,1.0788042907987787
tranche_b_pool_005631,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,135045.64181020096,5.064440932653035,1.45,3.614440932653035,2.4927178845883002
tranche_b_pool_005632,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,135072.86723427035,3.122484416270624,1.45,1.6724844162706238,1.1534375284624994
tranche_b_pool_005633,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,135565.67700514253,1.9456258545655607,1.45,0.49562585456556074,0.34181093418314545
tranche_b_pool_005634,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,136043.8992498976,2.0461329183605272,1.45,0.5961329183605273,0.41112615059346713
tranche_b_pool_005635,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,136890.6756610752,21.530538773124583,1.45,20.080538773124584,13.848647429741092
tranche_b_pool_005636,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,137707.25289591053,3.9370573597151513,1.45,2.487057359715151,1.7152119722173458
tranche_b_pool_005637,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,139753.11429238765,4.089560342783807,1.45,2.639560342783807,1.8203864432991774
tranche_b_pool_005638,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,140448.45722983024,6.715243574777289,1.45,5.265243574777289,3.631202465363648
tranche_b_pool_005639,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,140477.4790732795,2.844996583342161,1.45,1.394996583342161,0.9620666092014902
tranche_b_pool_005640,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,140621.21111240436,3.248700152602385,1.45,1.798700152602385,1.240482863863714
tranche_b_pool_005641,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,140908.81743234376,2.6145720098523446,1.45,1.1645720098523447,0.8031531102429963
tranche_b_pool_005642,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,141307.87454075023,1.9488902967409216,1.45,0.49889029674092167,0.34406227361442876
tranche_b_pool_005643,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,142726.1495811125,2.962500201898777,1.45,1.5125002018987772,1.043103587516398
tranche_b_pool_005644,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,142902.8786468226,1.861532371474106,1.45,0.41153237147410615,0.2838154286028318
tranche_b_pool_005645,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,143426.40314517132,4.310346616789224,1.45,2.860346616789224,1.9726528391649825
tranche_b_pool_005646,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,145516.80077638943,2.1357244709920655,1.45,0.6857244709920656,0.47291342827038996
tranche_b_pool_005647,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,145687.22582014813,2.502545349481264,1.45,1.052545349481264,0.7258933444698372
tranche_b_pool_005648,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,147347.34408069652,2.340304212142064,1.45,0.8903042121420641,0.6140029049255615
tranche_b_pool_005649,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,150025.42654080622,2.5045643270395614,1.45,1.0545643270395615,0.7272857427859045
tranche_b_pool_005650,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,150086.16446126637,2.749262075429272,1.45,1.299262075429272,0.8960428106408773
tranche_b_pool_005651,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,150797.3542317462,2.3453965873729015,1.45,0.8953965873729015,0.6175148878433803
tranche_b_pool_005652,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,150935.04295923843,7.517949627552322,1.45,6.067949627552322,4.184792846587809
tranche_b_pool_005653,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,151082.86829027833,2.580913133385957,1.45,1.1309131333859572,0.7799400919903154
tranche_b_pool_005654,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,151488.4363209947,2.723813183507094,1.45,1.2738131835070938,0.8784918506945476
